time  net_outward_flux  psi4_boundary_amp
1.4499999999999700e+01  1.9644344753331041e-04  2.4155755213011683e-06
1.4999999999999700e+01  2.0151697859774890e-04  2.3779804121230125e-06
1.5499999999999700e+01  2.0566572190906812e-04  2.5182648203241133e-06
1.5999999999999700e+01  2.0777469984753006e-04  2.8513890780578671e-06
1.6499999999999801e+01  2.0764784454442445e-04  3.3715532569897761e-06
1.6999999999999901e+01  2.0598066605531960e-04  4.0589004788031224e-06
1.7499999999999901e+01  2.0391341263724939e-04  4.8930845072929426e-06
1.8000000000000000e+01  2.0240800368006618e-04  5.8652718575583949e-06
1.8500000000000099e+01  2.0170853523862400e-04  6.9701234098578429e-06
1.9000000000000199e+01  2.0121459150819151e-04  8.2069774614432886e-06
1.9500000000000199e+01  1.9988921292168107e-04  9.5911685136209380e-06
2.0000000000000298e+01  1.9691136364986410e-04  1.1144207319249547e-05
2.0500000000000401e+01  1.9212560461621283e-04  1.2877511283218432e-05
2.1000000000000501e+01  1.8606427088623865e-04  1.4788345432230032e-05
2.1500000000000600e+01  1.7961335954717753e-04  1.6887195413946858e-05
2.2000000000000600e+01  1.7353493183218507e-04  1.9203638769376019e-05
2.2500000000000700e+01  1.6807680892254681e-04  2.1770986642723268e-05
2.3000000000000799e+01  1.6285245244911789e-04  2.4602627945001911e-05
2.3500000000000899e+01  1.5704571639430512e-04  2.7701816941163543e-05
2.4000000000000998e+01  1.4982301405635500e-04  3.1083166255921912e-05
2.4500000000000998e+01  1.4073136540205186e-04  3.4815474145177735e-05
2.5000000000001101e+01  1.2826938961881546e-04  3.8929518262439819e-05
2.5500000000001201e+01  1.1646618273272632e-04  4.3442247479558543e-05
2.6000000000001300e+01  1.0435537178653411e-04  4.8274082115047637e-05
2.6500000000001300e+01  9.2483082298973221e-05  5.3397828390642477e-05
2.7000000000001400e+01  8.0898662792904772e-05  5.8875255740609999e-05
2.7500000000001499e+01  6.9196554525349812e-05  6.4769772961807424e-05
2.8000000000001599e+01  5.6835212524856594e-05  7.1071772398948211e-05
2.8500000000001702e+01  4.3535943612141734e-05  7.7734063554063581e-05
2.9000000000001702e+01  2.9546338651974290e-05  8.4697438224803022e-05
2.9500000000001801e+01  1.5617030776291197e-05  9.1916538621609491e-05
3.0000000000001901e+01  2.7560302849414091e-06  9.9330608139189356e-05
3.0500000000002000e+01  -8.0596480058414708e-06  1.0686099650591204e-04
3.1000000000002000e+01  -1.6072724143659937e-05  1.1442176205623450e-04
3.1500000000002100e+01  -2.0768518080344513e-05  1.2191495986380680e-04
3.2000000000002203e+01  -2.1753193933624354e-05  1.2923252851103052e-04
3.2500000000002103e+01  -1.8578641035032931e-05  1.3617839422760109e-04
3.3000000000001997e+01  -1.0621174021825594e-05  1.4244692374281175e-04
3.3500000000001897e+01  2.9320572098543839e-06  1.4772349539542284e-04
3.4000000000001798e+01  2.3009515079530449e-05  1.5191934880448555e-04
3.4500000000001698e+01  5.0542177690040990e-05  1.5504870485869856e-04
3.5000000000001599e+01  8.6331880793400926e-05  1.5698141976275314e-04
3.5500000000001499e+01  1.3091666290232206e-04  1.5743799433335428e-04
3.6000000000001400e+01  1.8448821424819895e-04  1.5617574430296333e-04
3.6500000000001300e+01  2.4691569988158336e-04  1.5313486516554457e-04
3.7000000000001201e+01  3.1787058020294379e-04  1.4830436737458223e-04
3.7500000000001101e+01  3.9698901915550161e-04  1.4164014459673422e-04
3.8000000000001002e+01  4.8396315821723241e-04  1.3313474434311278e-04
3.8500000000000902e+01  5.7847086615028884e-04  1.2298645380188835e-04
3.9000000000000803e+01  6.7994722765227884e-04  1.1159664767057174e-04
3.9500000000000703e+01  7.8738384192925917e-04  9.9466805892356659e-05
4.0000000000000597e+01  8.9934371472531228e-04  8.7418289575809982e-05
4.0500000000000497e+01  1.0142357884610051e-03  7.6851471927903006e-05
4.1000000000000398e+01  1.1307114988616954e-03  6.9871853117281553e-05
4.1500000000000298e+01  1.2479166581476080e-03  6.8756319639250008e-05
