# time  R_areal_min  r_at_R_areal_min
3.8000000000001002e+01  3.2634993559211201e+00  5.0793267808711617e-01
3.8500000000000902e+01  3.3162253240791739e+00  5.0793267808711617e-01
3.9000000000000803e+01  3.3686070694829691e+00  5.0793267808711617e-01
3.9500000000000703e+01  3.4209973846977575e+00  5.0793267808711617e-01
4.0000000000000597e+01  3.4731563235200271e+00  5.0793267808711617e-01
4.0500000000000497e+01  3.5244841692127160e+00  5.0793267808711617e-01
4.1000000000000398e+01  3.5747389111844856e+00  5.0793267808711617e-01
4.1500000000000298e+01  3.6235892145241966e+00  5.0793267808711617e-01
4.2000000000000199e+01  3.6707621115222993e+00  5.0793267808711617e-01
4.2500000000000099e+01  3.7160036983606797e+00  5.0793267808711617e-01
4.3000000000000000e+01  3.7590595625922458e+00  5.0793267808711617e-01
4.3499999999999901e+01  3.7997113785456231e+00  5.0793267808711617e-01
4.3999999999999801e+01  3.8377554487677137e+00  5.0793267808711617e-01
4.4499999999999702e+01  3.8730028364424247e+00  5.0793267808711617e-01
4.4999999999999602e+01  3.9052814774612896e+00  5.0793267808711617e-01
4.5499999999999503e+01  3.9344362013242029e+00  5.0793267808711617e-01
4.5999999999999403e+01  3.9603321601388517e+00  5.0793267808711617e-01
4.6499999999999297e+01  3.9828534652245922e+00  5.0793267808711617e-01
4.6999999999999197e+01  4.0019060240995987e+00  5.0793267808711617e-01
4.7499999999999098e+01  4.0174167463177133e+00  5.0793267808711617e-01
4.7999999999998998e+01  4.0293377841154729e+00  5.0793267808711617e-01
4.8499999999998899e+01  4.0376443839376179e+00  5.0793267808711617e-01
4.8999999999998799e+01  4.0423389570710437e+00  5.0793267808711617e-01
4.9499999999998700e+01  4.0434494502815248e+00  5.0793267808711617e-01
4.9999999999998600e+01  4.0410296717680092e+00  5.0793267808711617e-01
5.0499999999998501e+01  4.0351646610197944e+00  5.0793267808711617e-01
5.0999999999998401e+01  4.0257327145048407e+00  5.3917571274933185e-01
5.1499999999998302e+01  4.0130115017692942e+00  5.3917571274933185e-01
5.1999999999998202e+01  3.9972719719666152e+00  5.5479752429940599e-01
5.2499999999998103e+01  3.9788176091014691e+00  5.5479752429940599e-01
5.2999999999998003e+01  3.9578651977399573e+00  5.5479752429940599e-01
5.3499999999997897e+01  3.9346403342964988e+00  5.5479752429940599e-01
5.3999999999997797e+01  3.9093817006498677e+00  5.5479752429940599e-01
5.4499999999997698e+01  3.8822845138773259e+00  5.3917571274933185e-01
5.4999999999997598e+01  3.8535772671599586e+00  5.3917571274933185e-01
5.5499999999997499e+01  3.8234642079128345e+00  5.2355409149270338e-01
5.5999999999997399e+01  3.7921906957628315e+00  5.0793267808711617e-01
5.6499999999997300e+01  3.7599258796573962e+00  5.0793267808711617e-01
5.6999999999997200e+01  3.7270947472927558e+00  5.0793267808711617e-01
5.7499999999997101e+01  3.6939464633532846e+00  5.0793267808711617e-01
5.7999999999997002e+01  3.6607183751409598e+00  5.0793267808711617e-01
5.8499999999996902e+01  3.6276347582278810e+00  5.0793267808711617e-01
5.8999999999996803e+01  3.5949033898131808e+00  5.0793267808711617e-01
5.9499999999996703e+01  3.5627163317063175e+00  5.0793267808711617e-01
5.9999999999996597e+01  3.5312472655547475e+00  5.0793267808711617e-01
6.0499999999996497e+01  3.5006536046690249e+00  5.0793267808711617e-01
6.0999999999996398e+01  3.4710752306913530e+00  5.0793267808711617e-01
6.1499999999996298e+01  3.4426353246603840e+00  5.0793267808711617e-01
6.1999999999996199e+01  3.4154391879658639e+00  5.0793267808711617e-01
6.2499999999996099e+01  3.3895754146395727e+00  5.0793267808711617e-01
6.2999999999996000e+01  3.3651168265071920e+00  5.0793267808711617e-01
6.3499999999995900e+01  3.3421235838234296e+00  5.0793267808711617e-01
6.3999999999995801e+01  3.3206388938948677e+00  5.0793267808711617e-01
6.4499999999996106e+01  3.3006936787391514e+00  5.0793267808711617e-01
6.4999999999996305e+01  3.2823060079853548e+00  5.0793267808711617e-01
6.5499999999996604e+01  3.2654833946838773e+00  5.0793267808711617e-01
6.5999999999996902e+01  3.2502204764094920e+00  5.0793267808711617e-01
6.6499999999997101e+01  3.2365045744808092e+00  5.0793267808711617e-01
6.6999999999997399e+01  3.2243149360487622e+00  5.0793267808711617e-01
6.7499999999997598e+01  3.2136263211614691e+00  5.0793267808711617e-01
6.7999999999997897e+01  3.2044043956696178e+00  5.0793267808711617e-01
6.8499999999998096e+01  3.1966087095454925e+00  5.0793267808711617e-01
6.8999999999998394e+01  3.1901923996661674e+00  5.0793267808711617e-01
6.9499999999998593e+01  3.1851039419271614e+00  5.0793267808711617e-01
6.9999999999998906e+01  3.1812861249525004e+00  5.0793267808711617e-01
7.0499999999999204e+01  3.1786798035405210e+00  5.0793267808711617e-01
7.0999999999999403e+01  3.1772230063026830e+00  5.0793267808711617e-01
7.1499999999999702e+01  3.1768440010900907e+00  5.0793267808711617e-01
7.1999999999999901e+01  3.1774738729103227e+00  5.0793267808711617e-01
7.2500000000000199e+01  3.1790384374232694e+00  5.0793267808711617e-01
7.3000000000000398e+01  3.1814595279612021e+00  5.0793267808711617e-01
7.3500000000000696e+01  3.1846659150498162e+00  5.0793267808711617e-01
7.4000000000000995e+01  3.1885622095360446e+00  5.0793267808711617e-01
7.4500000000001194e+01  3.1930803932512806e+00  5.0793267808711617e-01
7.5000000000001506e+01  3.1981290794548083e+00  5.0793267808711617e-01
7.5500000000001705e+01  3.2036248107479248e+00  5.0793267808711617e-01
7.6000000000002004e+01  3.2094893367505133e+00  5.0793267808711617e-01
7.6500000000002203e+01  3.2156320355268537e+00  5.0793267808711617e-01
7.7000000000002501e+01  3.2219694692970560e+00  5.0793267808711617e-01
7.7500000000002700e+01  3.2284272539807337e+00  5.0793267808711617e-01
7.8000000000002998e+01  3.2349240359134313e+00  5.0793267808711617e-01
7.8500000000003297e+01  3.2413821615525853e+00  5.0793267808711617e-01
7.9000000000003496e+01  3.2477284952143219e+00  5.0793267808711617e-01
7.9500000000003794e+01  3.2538944659929769e+00  5.0793267808711617e-01
8.0000000000003993e+01  3.2598141307232207e+00  5.0793267808711617e-01
8.0500000000004306e+01  3.2654276347673865e+00  5.0793267808711617e-01
8.1000000000004505e+01  3.2706761323776425e+00  5.0793267808711617e-01
8.1500000000004803e+01  3.2755070913195929e+00  5.0793267808711617e-01
8.2000000000005002e+01  3.2798743837835755e+00  5.0793267808711617e-01
8.2500000000005301e+01  3.2837362687942453e+00  5.0793267808711617e-01
8.3000000000005599e+01  3.2870513759243098e+00  5.0793267808711617e-01
8.3500000000005798e+01  3.2897880386646765e+00  5.0793267808711617e-01
8.4000000000006096e+01  3.2919197243477094e+00  5.0793267808711617e-01
8.4500000000006295e+01  3.2934228631152451e+00  5.0793267808711617e-01
8.5000000000006594e+01  3.2942831195895677e+00  5.0793267808711617e-01
8.5500000000006807e+01  3.2944857506231089e+00  5.0793267808711617e-01
8.6000000000007105e+01  3.2940230764154106e+00  5.0793267808711617e-01
8.6500000000007304e+01  3.2929000726085862e+00  5.0793267808711617e-01
8.7000000000007603e+01  3.2911160173163871e+00  5.0793267808711617e-01
8.7500000000007901e+01  3.2886785154414131e+00  5.0793267808711617e-01
8.8000000000008100e+01  3.2856117626557984e+00  5.0793267808711617e-01
8.8500000000008399e+01  3.2819349905533342e+00  5.0793267808711617e-01
8.9000000000008598e+01  3.2776677723502377e+00  5.0793267808711617e-01
8.9500000000008896e+01  3.2728453388683878e+00  5.0793267808711617e-01
9.0000000000009095e+01  3.2675103486883654e+00  5.0793267808711617e-01
9.0500000000009393e+01  3.2616952018483265e+00  5.0793267808711617e-01
9.1000000000009607e+01  3.2554352572718601e+00  5.0793267808711617e-01
9.1500000000009905e+01  3.2487850027018301e+00  5.0793267808711617e-01
9.2000000000010203e+01  3.2418028919968269e+00  5.0793267808711617e-01
9.2500000000010402e+01  3.2345350290837289e+00  5.0793267808711617e-01
9.3000000000010701e+01  3.2270214109583919e+00  5.0793267808711617e-01
9.3500000000010900e+01  3.2193126958017952e+00  5.0793267808711617e-01
9.4000000000011198e+01  3.2114673529250490e+00  5.0793267808711617e-01
9.4500000000011397e+01  3.2035368124054453e+00  5.0793267808711617e-01
9.5000000000011696e+01  3.1955732448535921e+00  5.0793267808711617e-01
9.5500000000011994e+01  3.1876103239610374e+00  5.0793267808711617e-01
9.6000000000012193e+01  3.1796951927644912e+00  5.0793267808711617e-01
9.6500000000012506e+01  3.1718778652732764e+00  5.0793267808711617e-01
9.7000000000012705e+01  3.1641913784985274e+00  5.0793267808711617e-01
9.7500000000013003e+01  3.1566662925181328e+00  5.0793267808711617e-01
9.8000000000013202e+01  3.1493408269360663e+00  5.0793267808711617e-01
9.8500000000013500e+01  3.1422373928669338e+00  5.0793267808711617e-01
9.9000000000013699e+01  3.1353781385751112e+00  5.0793267808711617e-01
9.9500000000013998e+01  3.1287798187231095e+00  5.0793267808711617e-01
1.0000000000001400e+02  3.1224619641166345e+00  5.0793267808711617e-01
