# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
1.6499999999999801e+01  -9.5686485350498143e-03  1.0947807034362923e-14  -7.0910929298019948e-05  -2.4950747771782466e-15
1.6999999999999901e+01  -9.9837052028145593e-03  -3.6833981570676307e-14  -9.5884678821007860e-05  1.9519768390356945e-16
1.7499999999999901e+01  -1.0300690793349110e-02  1.4731209077556949e-14  -1.2361458051735988e-04  -3.1329144092623763e-15
1.8000000000000000e+01  -1.0521688238826673e-02  6.5639191944213277e-15  -1.5439882833696768e-04  -2.0974833350885904e-15
1.8500000000000099e+01  -1.0633359028842663e-02  -2.9993226598103856e-14  -1.8859467483930698e-04  2.7888480379009034e-16
1.9000000000000199e+01  -1.0630288488693518e-02  -3.2865085029505983e-14  -2.2665747710773007e-04  -5.1784608603988851e-15
1.9500000000000199e+01  -1.0510217144748953e-02  4.2691907273890647e-14  -2.6908787085280788e-04  2.2537922805458368e-15
2.0000000000000298e+01  -1.0273273464256853e-02  -1.5188269749961264e-14  -3.1644589741961426e-04  -1.3903677899242876e-15
2.0500000000000401e+01  -9.9181419953969438e-03  -2.4583301702889998e-14  -3.6920691508366641e-04  2.2257524459670653e-16
2.1000000000000501e+01  -9.4482951225530170e-03  8.2958047712116539e-14  -4.2791624534431043e-04  -4.8540915784813209e-15
2.1500000000000600e+01  -8.8716320298287549e-03  -1.0209162752379888e-13  -4.9329613845249367e-04  1.8198579634119488e-15
2.2000000000000600e+01  -8.1943101577352899e-03  -9.9174351185764981e-14  -5.6610549288776881e-04  9.8258606502312938e-15
2.2500000000000700e+01  -7.4242784240937960e-03  8.9625016934900825e-14  -6.4721514209811011e-04  2.7615328135387283e-15
2.3000000000000799e+01  -6.5754152121583562e-03  1.0046270185106593e-13  -7.3730851413843657e-04  2.8511819865827354e-15
2.3500000000000899e+01  -5.6554512171069389e-03  -3.7829961873573487e-14  -8.3758227623843124e-04  -1.5535650984761817e-15
2.4000000000000998e+01  -4.6700405577756975e-03  -1.1452299476582758e-13  -9.4907385748272191e-04  -8.7097830397538339e-16
2.4500000000000998e+01  -3.6378662336551747e-03  7.4797149539600899e-14  -1.0717312280292646e-03  2.8415960882488789e-15
2.5000000000001101e+01  -2.5602771143653281e-03  6.5962690767428639e-14  -1.2084588820379710e-03  6.4150357897659657e-16
2.5500000000001201e+01  -1.4521602895725570e-03  -1.1505709986104826e-13  -1.3599443386203105e-03  4.6008579763587450e-15
2.6000000000001300e+01  -3.2890123249699089e-04  -1.3453220335706353e-13  -1.5263225387341882e-03  -1.8878720620985089e-15
2.6500000000001300e+01  8.0807072099000298e-04  7.4437316391080116e-14  -1.7095043396259117e-03  2.8655463418791882e-15
2.7000000000001400e+01  1.9431300969683907e-03  2.9529323593551621e-14  -1.9110647272378299e-03  3.4111027931511459e-15
2.7500000000001499e+01  3.0705350310187124e-03  6.2935083305817180e-14  -2.1304268808018233e-03  3.5514873868511135e-16
2.8000000000001599e+01  4.1865767918482181e-03  7.6769448816623592e-14  -2.3693504381355236e-03  -1.4390608023861812e-15
2.8500000000001702e+01  5.2923229852233494e-03  1.0379924594546355e-14  -2.6283503186262502e-03  2.6520416290074932e-15
2.9000000000001702e+01  6.3808505425932919e-03  -1.5960201029167030e-13  -2.9062364792537148e-03  3.4126973326743522e-15
2.9500000000001801e+01  7.4508602622151403e-03  -8.7458310043956114e-14  -3.2013926144863615e-03  9.0945006398364088e-15
3.0000000000001901e+01  8.4962912472762615e-03  4.0473734661070765e-14  -3.5128923413015847e-03  3.4297020484860743e-15
3.0500000000002000e+01  9.5035419648927741e-03  -9.6775716509466675e-16  -3.8391608522733620e-03  2.6926404475649838e-15
3.1000000000002000e+01  1.0467246774741501e-02  7.9608287362642905e-14  -4.1764620600589827e-03  3.3513409129532108e-15
3.1500000000002100e+01  1.1386516105783501e-02  1.4771063587087864e-13  -4.5194010534987767e-03  5.1554385048925132e-15
3.2000000000002203e+01  1.2266696575646618e-02  1.3354831868465315e-13  -4.8618317823980982e-03  5.5241201830967882e-15
3.2500000000002103e+01  1.3107655381011822e-02  -9.0860834616813060e-14  -5.1964449898087434e-03  2.2904257937700952e-15
3.3000000000001997e+01  1.3902874081762920e-02  1.2296987159012701e-14  -5.5142570168027830e-03  5.7230183421886748e-15
3.3500000000001897e+01  1.4610671897384055e-02  -2.1823757129788360e-13  -5.8051757582293830e-03  6.1816676248855652e-15
3.4000000000001798e+01  1.5250279789981685e-02  -2.7324005552739269e-13  -6.0596781997790802e-03  -5.2445993105028690e-15
3.4500000000001698e+01  1.5821873901634389e-02  5.2428771231145116e-14  -6.2693161270617323e-03  -4.3090874191607526e-15
3.5000000000001599e+01  1.6284594392929071e-02  -1.5643250448260301e-13  -6.4243239373622772e-03  -8.2107954011307336e-15
3.5500000000001499e+01  1.6661244315178847e-02  -1.1303864745279557e-14  -6.5149259541676810e-03  -4.4542603959906672e-16
3.6000000000001400e+01  1.6960221862426107e-02  -1.1501853614502566e-14  -6.5328179181068976e-03  5.2994139888932470e-15
3.6500000000001300e+01  1.7163460648596834e-02  -8.5169935340467795e-14  -6.4714795114195660e-03  -6.3490561583395919e-15
3.7000000000001201e+01  1.7249609612264582e-02  -1.7624258579233484e-13  -6.3245575542814660e-03  -1.0239278373544805e-14
3.7500000000001101e+01  1.7222959305218891e-02  -2.6672942825788082e-13  -6.0866500571952068e-03  -7.1346051015350707e-15
3.8000000000001002e+01  1.7087668175976019e-02  -1.8373642180196520e-13  -5.7548971786432783e-03  -8.3491614094382757e-16
3.8500000000000902e+01  1.6821188585790514e-02  -6.8767990027461881e-13  -5.3280736524735448e-03  7.8888794707355527e-15
3.9000000000000803e+01  1.6436088168098915e-02  5.2659442019604985e-14  -4.8077647248198586e-03  1.1225913997209638e-14
3.9500000000000703e+01  1.5927618550158382e-02  -8.8733450383411683e-14  -4.1982577563453721e-03  5.6313672597133914e-15
4.0000000000000597e+01  1.5292601293531771e-02  -2.3482030122451425e-14  -3.5048624183505960e-03  8.1324565002127355e-15
4.0500000000000497e+01  1.4530581863292820e-02  2.4699419755563196e-14  -2.7373468294482461e-03  4.7213616479954701e-17
4.1000000000000398e+01  1.3649182726457878e-02  -3.4959545431060765e-13  -1.9036813473265759e-03  1.0285351671919518e-14
4.1500000000000298e+01  1.2654386837442097e-02  -1.8967912364473843e-13  -1.0113623730082680e-03  1.4333576236731996e-15
4.2000000000000199e+01  1.1545382101333688e-02  -2.6012720623358465e-16  -7.2964121654240882e-05  -4.6608834955615130e-15
4.2500000000000099e+01  1.0338162607964446e-02  -8.6320965024359875e-14  9.0064580116766427e-04  -2.5416324725196712e-15
4.3000000000000000e+01  9.0440404007197765e-03  -2.2635274324377466e-13  1.8963278339248922e-03  8.6305372841866818e-15
4.3499999999999901e+01  7.6676089146471924e-03  -4.0445601647573839e-13  2.9037309270053603e-03  1.1027720993046341e-14
4.3999999999999801e+01  6.2315922660186613e-03  -6.6080407340679895e-13  3.9124207615274095e-03  1.2505916305782447e-14
4.4499999999999702e+01  4.7448902033157461e-03  -7.0198618510979027e-13  4.9102394098502174e-03  4.4021615169874233e-15
4.4999999999999602e+01  3.2229318851635250e-03  -9.8732386334546632e-13  5.8895811422451649e-03  -1.6901629784458897e-14
4.5499999999999503e+01  1.6716380220062274e-03  -1.0100949075645196e-12  6.8434931323963256e-03  -5.8326254643545654e-15
4.5999999999999403e+01  1.0097082348586145e-04  -5.8981792499667070e-13  7.7617752041497295e-03  1.3352949517734543e-14
4.6499999999999297e+01  -1.4712962821166020e-03  -3.2057369657597333e-13  8.6351178658156062e-03  1.0124843163579565e-14
4.6999999999999197e+01  -3.0352304550573320e-03  -5.7204956239618673e-14  9.4563891804320486e-03  1.4104839224490708e-14
4.7499999999999098e+01  -4.5728450218346789e-03  4.4436419740232283e-13  1.0219629363306894e-02  -1.6627565921627663e-14
4.7999999999998998e+01  -6.0662148957651967e-03  4.5982627902281352e-13  1.0921189394435574e-02  -2.7145034267248014e-14
4.8499999999998899e+01  -7.5080901079479971e-03  9.0050885110802732e-13  1.1559448290561051e-02  -1.2589620101630117e-14
4.8999999999998799e+01  -8.9078935361883663e-03  4.5158448242757152e-13  1.2136354366502299e-02  5.6850733837340503e-15
4.9499999999998700e+01  -1.0247621627145778e-02  5.6743882663923446e-13  1.2651268774480116e-02  1.6719134418390590e-14
4.9999999999998600e+01  -1.1510718150851293e-02  -1.2967545196277894e-13  1.3099181466474343e-02  6.4738050532288371e-15
5.0499999999998501e+01  -1.2703354243365893e-02  2.2095133272374660e-13  1.3475283843279975e-02  1.3909670127949109e-14
5.0999999999998401e+01  -1.3804745106578583e-02  6.5386962473179891e-14  1.3776454438052019e-02  2.2236851032406135e-14
5.1499999999998302e+01  -1.4813640557179474e-02  -6.1501053815610218e-13  1.4005823336853148e-02  -3.9193400315582633e-15
5.1999999999998202e+01  -1.5728933946550221e-02  -9.0105040924615088e-13  1.4162677177290382e-02  -2.5796727221808619e-14
5.2499999999998103e+01  -1.6532120594993545e-02  -1.9310307349247970e-12  1.4245903264200752e-02  2.3560763528964607e-14
5.2999999999998003e+01  -1.7221736907872907e-02  -2.6010198862278888e-12  1.4250566937500231e-02  5.7790787942862271e-14
