time  net_outward_flux  psi4_boundary_amp
5.8999999999996803e+01  -1.6631865708710222e-07  2.0055477356306454e-08
5.9999999999996597e+01  -1.7295821479564628e-07  2.3644370832571946e-08
6.0999999999996398e+01  -1.7004507024938103e-07  2.8985530944037140e-08
6.1999999999996199e+01  -1.7445860060103692e-07  2.9049713595751991e-08
6.2999999999996000e+01  -1.9339230487444694e-07  3.1610658869080435e-08
6.3999999999995801e+01  -2.0772583525526413e-07  3.5248675008116500e-08
6.4999999999996305e+01  -2.1228053058679860e-07  3.1462696447652377e-08
6.5999999999996902e+01  -1.9902515189552788e-07  4.3454652063894477e-08
6.6999999999997399e+01  -1.8907819359159328e-07  3.6702148538108233e-08
6.7999999999997897e+01  -1.7752306284397903e-07  4.8510189626167902e-08
6.8999999999998394e+01  -1.6160150873652883e-07  5.1687008062480493e-08
6.9999999999998906e+01  -1.4809755853855302e-07  5.3842409825321039e-08
7.0999999999999403e+01  -1.2624111213263229e-07  5.5450367826774657e-08
7.1999999999999901e+01  -1.0204027536647668e-07  6.4840793308288634e-08
7.3000000000000398e+01  -7.0885768695823639e-08  7.1432962353337858e-08
7.4000000000000995e+01  -3.5280322378529759e-08  8.6896423217813277e-08
7.5000000000001506e+01  6.4975972769294376e-09  7.5879540727894773e-08
7.6000000000002004e+01  5.2838850798977446e-08  8.8594692409500356e-08
7.7000000000002501e+01  1.0534958401833476e-07  9.1537293603897697e-08
7.8000000000002998e+01  1.6717776247482827e-07  9.5455029773712997e-08
7.9000000000003496e+01  2.3988204840087858e-07  9.8426298803732206e-08
8.0000000000003993e+01  3.2426491040640852e-07  1.0144835271494258e-07
8.1000000000004505e+01  4.2204526007905338e-07  1.3241517623196528e-07
8.2000000000005002e+01  5.3561329661824824e-07  1.3457027836433539e-07
8.3000000000005599e+01  6.6776482154479397e-07  1.4539124801202610e-07
8.4000000000006096e+01  8.2299011930201240e-07  1.4809848721233599e-07
8.5000000000006594e+01  1.0038339180513434e-06  1.4526187674777124e-07
8.6000000000007105e+01  1.2171860302730194e-06  1.7253434326133841e-07
8.7000000000007603e+01  1.4729616838869040e-06  1.8069989938005085e-07
8.8000000000008100e+01  1.7803835037870261e-06  1.9164423823162164e-07
8.9000000000008598e+01  2.1516228388043000e-06  1.8513137007862788e-07
9.0000000000009095e+01  2.5996367788059077e-06  2.0003860728426149e-07
9.1000000000009607e+01  3.1363293696991940e-06  2.0638075658511550e-07
9.2000000000010203e+01  3.7761574154226370e-06  2.3178679612611295e-07
9.3000000000010701e+01  4.5392071663943307e-06  2.2906122418752371e-07
9.4000000000011198e+01  5.4530779583906637e-06  2.3105441047493204e-07
9.5000000000011696e+01  6.5518377232065967e-06  2.2802854439931618e-07
9.6000000000012193e+01  7.8799404350334095e-06  2.4960788342321638e-07
9.7000000000012705e+01  9.4921224896904588e-06  2.7913293298271961e-07
9.8000000000013202e+01  1.1460122661032768e-05  3.4369818059608652e-07
9.9000000000013699e+01  1.3869814538376820e-05  3.3284125193473092e-07
1.0000000000001400e+02  1.6828425272268879e-05  4.4386056186764367e-07
