# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
1.0499999999999799e+01  -2.1286698914293220e-03  -1.8085398562311776e-14  9.1081947568262778e-05  1.4752936954961680e-15
1.0999999999999799e+01  -2.7122052751245968e-03  -6.1679236682834170e-15  8.3102375175330329e-05  -1.3378162776898548e-15
1.1499999999999799e+01  -3.3301289089113393e-03  4.5340630968964627e-14  7.4368884349869746e-05  -1.8371128186409069e-15
1.1999999999999799e+01  -3.9771489131464688e-03  1.0219171293684645e-14  6.4792089293243534e-05  2.7934236040028527e-15
1.2499999999999799e+01  -4.6476556256455134e-03  3.3809807133600069e-14  5.4226247121787998e-05  1.7913825686098313e-15
1.2999999999999799e+01  -5.3326850190964096e-03  2.7505024963896986e-14  4.2584613599945916e-05  2.7879745351740474e-16
1.3499999999999799e+01  -6.0252759910344169e-03  3.3819809745674195e-14  2.9748618646834790e-05  1.0323261690265068e-15
1.3999999999999700e+01  -6.7134360870945257e-03  3.1890882790715658e-14  1.5623293717299217e-05  5.0576601978350290e-16
1.4499999999999700e+01  -7.3849222081218240e-03  2.6015276121760331e-14  -1.3569831496791472e-08  4.4173906399834636e-16
1.4999999999999700e+01  -8.0254008342457855e-03  1.6610923418280011e-14  -1.7315492037549972e-05  4.4353129307050785e-15
1.5499999999999700e+01  -8.6288723952571544e-03  -4.8589787097710500e-14  -3.6415352553898011e-05  5.5183336245780612e-16
1.5999999999999700e+01  -9.1764755172334695e-03  4.5128474203149369e-14  -5.7573364696327078e-05  -3.6707471111954568e-15
1.6499999999999801e+01  -9.6502683821287939e-03  4.1329026179560795e-14  -8.1037882902672525e-05  1.0500284958796317e-15
1.6999999999999901e+01  -1.0055321456942457e-02  6.2007917653620834e-14  -1.0710596145864242e-04  -2.3659849707832211e-15
1.7499999999999901e+01  -1.0360858309492755e-02  9.0486759456317144e-14  -1.3605106763552404e-04  1.9211044733417453e-15
1.8000000000000000e+01  -1.0570073337854643e-02  8.7697127595302675e-14  -1.6818438350179097e-04  -1.5718415548488673e-15
1.8500000000000099e+01  -1.0671837476329479e-02  -7.5477327160641469e-15  -2.0388186175669687e-04  1.0321328072865164e-15
1.9000000000000199e+01  -1.0657317123310814e-02  1.5326752860573764e-14  -2.4361785426721503e-04  2.1138700477210619e-15
1.9500000000000199e+01  -1.0526563867062345e-02  1.1197288010537411e-13  -2.8789940500677436e-04  4.3040719253218231e-15
2.0000000000000298e+01  -1.0280575912203289e-02  2.8426842450064368e-14  -3.3729405177883391e-04  4.7489937156194775e-15
2.0500000000000401e+01  -9.9159818494983822e-03  8.3411420403068509e-14  -3.9229591931925540e-04  3.2477188726530600e-16
2.1000000000000501e+01  -9.4368877071772557e-03  4.3917858716033265e-14  -4.5348776474320434e-04  7.2801606328546788e-15
2.1500000000000600e+01  -8.8523287403311380e-03  1.8977048123029749e-14  -5.2161229214639949e-04  -4.3201948004261147e-15
2.2000000000000600e+01  -8.1661102522538661e-03  -2.8615083664130375e-14  -5.9745358883408312e-04  3.4250184856833500e-15
2.2500000000000700e+01  -7.3880296539648952e-03  -5.2317965769117097e-14  -6.8183987214332018e-04  -3.3477158766367584e-15
2.3000000000000799e+01  -6.5305710120819706e-03  2.1849831514410278e-14  -7.7558565769165512e-04  -3.8228823018051077e-15
2.3500000000000899e+01  -5.6023585736437323e-03  -7.5259060322661192e-14  -8.7975827478445085e-04  -3.1371846464566200e-15
2.4000000000000998e+01  -4.6070340165067095e-03  -3.9609632305863396e-14  -9.9548647892881053e-04  -2.5180439284276190e-15
2.4500000000000998e+01  -3.5658513775170208e-03  -1.2014357336689180e-13  -1.1224837339485149e-03  3.5174557206128039e-15
2.5000000000001101e+01  -2.4827341463471092e-03  -1.8571536181729437e-14  -1.2638208953877402e-03  2.2237723741039603e-15
2.5500000000001201e+01  -1.3698347945628306e-03  6.8813037950102296e-14  -1.4201119758485237e-03  -2.3227465858038492e-15
2.6000000000001300e+01  -2.3969182984398738e-04  -8.2107985775042858e-14  -1.5913430008978259e-03  -1.7205629379832873e-15
2.6500000000001300e+01  9.0579352245484339e-04  5.9344104066591519e-14  -1.7793826183323265e-03  3.1366927056027225e-16
2.7000000000001400e+01  2.0550483338214235e-03  -4.4439488710006775e-14  -1.9856213342065222e-03  2.6558882173792118e-15
2.7500000000001499e+01  3.1999249290061709e-03  -9.7722733225814873e-15  -2.2094500079700469e-03  -1.1925098931707477e-15
2.8000000000001599e+01  4.3364097207443464e-03  8.9349450012104689e-14  -2.4522567904373318e-03  5.1590786289833386e-15
2.8500000000001702e+01  5.4543401859599395e-03  3.2297823676597989e-14  -2.7145171192745291e-03  8.2846254397913786e-16
2.9000000000001702e+01  6.5576898505072412e-03  1.3064582984781241e-13  -2.9947805302144442e-03  9.1937591369692200e-16
2.9500000000001801e+01  7.6375252695473975e-03  -1.1647368792643172e-13  -3.2911837203248840e-03  -7.8256664606731483e-15
3.0000000000001901e+01  8.6931648460626884e-03  1.4821451967757422e-14  -3.6025508620542465e-03  2.1829373127635245e-15
3.0500000000002000e+01  9.7138464418230000e-03  1.4776190592814299e-13  -3.9271416740408122e-03  -5.1294494164883832e-15
3.1000000000002000e+01  1.0694763791427746e-02  -2.8751369994794171e-14  -4.2611864494922456e-03  -6.8272401383825346e-15
3.1500000000002100e+01  1.1636009271960901e-02  3.8739968332324355e-14  -4.5991138306404888e-03  -6.8514091647412520e-15
3.2000000000002203e+01  1.2532874596672714e-02  1.0240646967029331e-13  -4.9347366503853431e-03  5.6221938928946273e-15
3.2500000000002103e+01  1.3373756707915928e-02  2.2429579827026695e-13  -5.2608287485420725e-03  -4.1438365851073590e-15
3.3000000000001997e+01  1.4161393790887336e-02  -1.1727242644316536e-13  -5.5686702726520090e-03  -1.1809868040167410e-14
3.3500000000001897e+01  1.4882519319946379e-02  -1.0232782435520664e-13  -5.8485996000322855e-03  -4.0239665999942985e-15
3.4000000000001798e+01  1.5536408832976528e-02  -8.8866122848006018e-14  -6.0912447109153414e-03  -6.5031483921040942e-16
3.4500000000001698e+01  1.6115118183859783e-02  -1.1002114340017896e-13  -6.2885590713536591e-03  1.1213529316729596e-14
3.5000000000001599e+01  1.6601792558203324e-02  -2.3110101343443851e-14  -6.4311036319633814e-03  1.0542504521958819e-14
3.5500000000001499e+01  1.7004930417292837e-02  -6.0348041396995206e-14  -6.5092640583782023e-03  9.4926050662547459e-15
3.6000000000001400e+01  1.7307732642606963e-02  -2.3653826022439900e-13  -6.5143150309763965e-03  1.7548961214810399e-14
3.6500000000001300e+01  1.7508268301729066e-02  -2.5532846643179161e-13  -6.4399461456488690e-03  1.4792773443866641e-14
3.7000000000001201e+01  1.7589725090980557e-02  -1.4763537614648214e-13  -6.2803261719604582e-03  1.1826013546933261e-14
3.7500000000001101e+01  1.7553371953312417e-02  -3.2293886667459151e-13  -6.0302622528306919e-03  1.3032241403382588e-14
3.8000000000001002e+01  1.7399087648509511e-02  -5.1103991372848656e-14  -5.6868944638754125e-03  7.4714023420223256e-15
3.8500000000000902e+01  1.7111777513205681e-02  -6.1229030201039036e-15  -5.2498126242318957e-03  -3.9833630168764796e-15
3.9000000000000803e+01  1.6697892521885641e-02  1.0886731511942915e-14  -4.7201784125016424e-03  -8.3883070370956332e-15
3.9500000000000703e+01  1.6160511249954792e-02  -1.5462010469723120e-14  -4.1019425675207256e-03  -1.1493504410741481e-14
4.0000000000000597e+01  1.5487494462414307e-02  -6.0148250041660439e-14  -3.4011569427040340e-03  1.2089785959455354e-15
4.0500000000000497e+01  1.4683221491105545e-02  -4.0301535573399397e-13  -2.6269337968742468e-03  4.5724278448797465e-15
4.1000000000000398e+01  1.3758243616701547e-02  -2.9486201485020083e-13  -1.7872081821064733e-03  2.0039740740852678e-15
4.1500000000000298e+01  1.2715331801371368e-02  -3.5404878085277397e-13  -8.8972894485015190e-04  -3.7040581376841103e-15
4.2000000000000199e+01  1.1559214271468029e-02  -2.3862781596637600e-13  5.3527587353748481e-05  -1.0191470775210588e-14
4.2500000000000099e+01  1.0302873982984266e-02  -3.1095309297292720e-13  1.0311505520834217e-03  2.0479147552570319e-14
4.3000000000000000e+01  8.9587020054373665e-03  1.0204362447261209e-13  2.0303979630312045e-03  1.4878235362475456e-14
4.3499999999999901e+01  7.5302328168009060e-03  -2.0848080884263223e-13  3.0419088205866072e-03  6.5630865610341767e-15
