time  net_outward_flux  psi4_boundary_amp
4.1000000000000398e+01  -5.3047527429905036e-04  1.9928990512889992e-06
4.2000000000000199e+01  -6.0553836173904549e-04  2.2162428675616635e-06
4.3000000000000000e+01  -6.9213384420926559e-04  1.9973821411750284e-06
4.3999999999999801e+01  -7.8993707082897365e-04  2.9762607516178748e-06
4.4999999999999602e+01  -8.9652112960408674e-04  2.5497761637195856e-06
4.5999999999999403e+01  -1.0067133633219643e-03  3.6302444014877152e-06
4.6999999999999197e+01  -1.1112129454370083e-03  3.1960464918094765e-06
4.7999999999998998e+01  -1.1947187081031612e-03  3.7918371291397665e-06
4.8999999999998799e+01  -1.2352830383288967e-03  3.2366732994348321e-06
4.9999999999998600e+01  -1.2034324428094919e-03  3.6185906924714048e-06
5.0999999999998401e+01  -1.0609675806010506e-03  3.9496086922995304e-06
5.1999999999998202e+01  -7.6243522977623439e-04  3.6620896452276304e-06
5.2999999999998003e+01  -2.5904709947616427e-04  5.5764139692643436e-06
5.3999999999997797e+01  4.9581171736344520e-04  3.8378158122438439e-06
5.4999999999997598e+01  1.5382157825463241e-03  7.1330286802403939e-06
5.5999999999997399e+01  2.8827391247333882e-03  4.6604534763086113e-06
5.6999999999997200e+01  4.5116695726539029e-03  7.3764260367892681e-06
5.7999999999997002e+01  6.3669231001202342e-03  5.3840542595463380e-06
5.8999999999996803e+01  8.3471919626794504e-03  8.8873967300449914e-06
5.9999999999996597e+01  1.0313915328884463e-02  5.8171883773872885e-06
6.0999999999996398e+01  1.2107990411222944e-02  1.0383366354068940e-05
6.1999999999996199e+01  1.3574028095517093e-02  5.4801525575508647e-06
6.2999999999996000e+01  1.4585005303541806e-02  1.2414610206055737e-05
6.3999999999995801e+01  1.5062703947752519e-02  4.8487435176446836e-06
6.4999999999996305e+01  1.4989882341412035e-02  1.2375349537071797e-05
6.5999999999996902e+01  1.4406800708332826e-02  8.3961662415267740e-06
6.6999999999997399e+01  1.3400044622220057e-02  1.0883905782683574e-05
6.7999999999997897e+01  1.2084096666074351e-02  9.3815960556938571e-06
6.8999999999998394e+01  1.0580488946993791e-02  1.0621713976250647e-05
6.9999999999998906e+01  9.0042461874814423e-03  1.0464973214981455e-05
7.0999999999999403e+01  7.4525496562166697e-03  9.3441322467128658e-06
7.1999999999999901e+01  5.9987181509798294e-03  1.2834406748252892e-05
7.3000000000000398e+01  4.6918791194969726e-03  1.0631858151679763e-05
7.4000000000000995e+01  3.5594559008137131e-03  1.1614270727359902e-05
7.5000000000001506e+01  2.6114174775436218e-03  1.0266050651938664e-05
7.6000000000002004e+01  1.8437339318981517e-03  1.5105071934236000e-05
7.7000000000002501e+01  1.2427809453965941e-03  1.6772221791960629e-05
7.8000000000002998e+01  7.8964566362779709e-04  2.1073296900260511e-05
7.9000000000003496e+01  4.6263812112549031e-04  2.0040280494663339e-05
8.0000000000003993e+01  2.3920239018808236e-04  2.6255171229414218e-05
8.1000000000004505e+01  9.7826795961686449e-05  2.4837914853242786e-05
8.2000000000005002e+01  1.9020860569528105e-05  3.0759113098841742e-05
8.3000000000005599e+01  -1.4255021063922352e-05  3.1532248408571994e-05
8.4000000000006096e+01  -1.6306588844156621e-05  5.4506939221198044e-05
8.5000000000006594e+01  1.3004970535067471e-06  8.9771655760780317e-05
8.6000000000007105e+01  2.9581322744932708e-05  1.3699077468876970e-04
8.7000000000007603e+01  6.1797511365104169e-05  1.6633421090735714e-04
8.8000000000008100e+01  9.3208197316426252e-05  1.8588557135073159e-04
8.9000000000008598e+01  1.2078143702926498e-04  2.4058421372442852e-04
9.0000000000009095e+01  1.4270269452810170e-04  2.1267049510692687e-04
9.1000000000009607e+01  1.5819353642554656e-04  2.5711899851400203e-04
9.2000000000010203e+01  1.6725542065023155e-04  1.3190137424956569e-04
9.3000000000010701e+01  1.7032272900135059e-04  1.8653916507680926e-04
9.4000000000011198e+01  1.6817148543136644e-04  4.6887891376729864e-04
9.5000000000011696e+01  1.6176617895665454e-04  4.1024916793741073e-04
9.6000000000012193e+01  1.5206060619535512e-04  4.1525345153633120e-04
9.7000000000012705e+01  1.4002109147101804e-04  4.9159148598836315e-04
9.8000000000013202e+01  1.2654896777063190e-04  1.8190326399819749e-04
9.9000000000013699e+01  1.1238845317560441e-04  8.6239825547373267e-04
1.0000000000001400e+02  9.8177508973743637e-05  5.6815076640696785e-04
1.0100000000001501e+02  8.4420958639598253e-05  4.5182425581648109e-04
1.0200000000001501e+02  7.1478639572404324e-05  1.0842878806275296e-03
1.0300000000001600e+02  5.9593060183655799e-05  1.2446615017677443e-03
1.0400000000001600e+02  4.8906964011497916e-05  1.0162410669805738e-03
1.0500000000001700e+02  3.9489303493157737e-05  1.3985844042951716e-03
1.0600000000001700e+02  3.1344514145041764e-05  1.9100838020558934e-03
1.0700000000001801e+02  2.4423628440845247e-05  1.7876177338763412e-03
1.0800000000001801e+02  1.8640481583149519e-05  9.6677984622508043e-04
1.0900000000001900e+02  1.3893259861898530e-05  1.8451702115013060e-03
1.1000000000001900e+02  1.0062612050259214e-05  1.6880193339337186e-03
1.1100000000001999e+02  7.0116912947747820e-06  1.4753118248447923e-03
1.1200000000001999e+02  4.6107854445804269e-06  1.5070925560338642e-03
1.1300000000002100e+02  2.7476256964459279e-06  1.2753821527364971e-03
1.1400000000002100e+02  1.3093119136763137e-06  1.7948277771934989e-03
1.1500000000002200e+02  1.9207542189520114e-07  1.4367745466268339e-03
1.1600000000002200e+02  -6.7662710232860195e-07  1.5343935095374589e-03
1.1700000000002299e+02  -1.3526033022703516e-06  1.6181529646978983e-03
1.1800000000002299e+02  -1.8823274341671706e-06  1.7400330961905319e-03
1.1900000000002400e+02  -2.2943821465558076e-06  1.4868396463735298e-03
1.2000000000002400e+02  -2.6100391532792308e-06  1.7440361793068361e-03
1.2100000000002500e+02  -2.8439263452207797e-06  2.3110190107764089e-03
1.2200000000002601e+02  -3.0039074623518637e-06  1.9397587998579234e-03
1.2300000000002601e+02  -3.0980020116631324e-06  2.1282322703058275e-03
1.2400000000002700e+02  -3.1259583414036050e-06  2.2306174679160508e-03
1.2500000000002700e+02  -3.0832197566323144e-06  2.2785861338546045e-03
1.2600000000002800e+02  -2.9712065253537030e-06  2.2368676436398485e-03
1.2700000000002800e+02  -2.7887065298472514e-06  2.3649661708666039e-03
1.2800000000002899e+02  -2.5415033501270043e-06  2.1116814965900640e-03
1.2900000000002800e+02  -2.2393305464742639e-06  1.8194518575020064e-03
1.3000000000002700e+02  -1.8980642019262042e-06  1.7483549390410814e-03
1.3100000000002601e+02  -1.5286222947884448e-06  1.6061307937937841e-03
1.3200000000002501e+02  -1.1365972321053827e-06  1.6280054299860488e-03
1.3300000000002399e+02  -7.2734289197663985e-07  1.6361727989383326e-03
1.3400000000002299e+02  -3.0608995538109987e-07  1.6134037186703936e-03
1.3500000000002200e+02  1.2212114387290006e-07  1.7882357467641423e-03
1.3600000000002100e+02  5.4529739817142462e-07  2.0431853190009124e-03
1.3700000000002001e+02  9.4883349056359758e-07  1.9724264640058921e-03
1.3800000000001901e+02  1.3189838734046808e-06  2.1506314758965323e-03
1.3900000000001901e+02  1.6450175948069566e-06  2.5053224212434983e-03
1.4000000000001799e+02  1.9196203479599082e-06  2.3677334495886856e-03
1.4100000000001700e+02  2.1334459996064115e-06  2.4727750062095385e-03
1.4200000000001600e+02  2.2745731531683289e-06  2.2556725141423080e-03
1.4300000000001501e+02  2.3410532615545377e-06  2.1236397986737592e-03
1.4400000000001401e+02  2.3515283192270558e-06  2.3126394232369095e-03
1.4500000000001299e+02  2.3087393082050742e-06  1.9920506829068825e-03
