# GLUED SERIES, three legs.  t < 36.0: level 3.  36.0 <= t <= 60.44: level 5, NO fill.  t > 60.44: level 5 with the core frozen from t = 57.
# The finer grid wins the 36-50 overlap; the UNFROZEN leg wins the 57-60.44 overlap (they agree to 6e-6 of peak there).
# leg 1 v2_spiral_d12_p012_L128_lvl3_t050  rows 3599 of 5001  (t 0.01-50.01)
# leg 2 v2_spiral_d12_p012_L128_lvl5_t150_prof_r03600  rows 2444 of 2444  (t 36.01-60.44)
# leg 3 v2_spiral_d12_p012_L128_lvl5_t100_freeze_r05700  rows 3956 of 4300  (t 57.01-100.00)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
      1.0000000000e-02      8.0573642633e-04     -8.4584354388e-09      2.1431855167e-04     -1.6962779727e-13      7.9918492059e-05      3.0198394630e-15      3.6111528843e-05      5.8976675194e-16
      2.0000000000e-02      8.0548176270e-04     -1.5578729353e-08      2.1427949244e-04     -1.9474702234e-13      7.9907797054e-05      2.5145506776e-15      3.6108096715e-05     -3.3531169609e-16
      3.0000000000e-02      8.0522670843e-04     -2.1280251611e-08      2.1423963835e-04     -2.1568297767e-13      7.9897090843e-05      8.9896109870e-16      3.6104661289e-05      1.8298145829e-16
      4.0000000000e-02      8.0497131311e-04     -2.5561656455e-08      2.1419862855e-04     -2.3849614097e-13      7.9886372094e-05     -1.6209511213e-15      3.6101222531e-05      4.3034697209e-16
      5.0000000000e-02      8.0471564715e-04     -2.8441511294e-08      2.1415654392e-04     -2.5850517477e-13      7.9875641122e-05     -5.2411921941e-15      3.6097780419e-05      4.3744581248e-17
      6.0000000000e-02      8.0445979526e-04     -2.9957040665e-08      2.1411348209e-04     -2.7890555598e-13      7.9864898177e-05     -9.1777201418e-15      3.6094334939e-05     -1.6103822881e-16
      7.0000000000e-02      8.0420385207e-04     -3.0162615915e-08      2.1406956383e-04     -3.0045992423e-13      7.9854143517e-05     -1.4380045029e-14      3.6090886055e-05      1.2834695547e-16
      8.0000000000e-02      8.0394791766e-04     -2.9127993615e-08      2.1402493027e-04     -3.1618386182e-13      7.9843377369e-05     -2.0235965501e-14      3.6087433762e-05      6.5435425737e-16
      9.0000000000e-02      8.0369209293e-04     -2.6936355469e-08      2.1397973997e-04     -3.3410664146e-13      7.9832599951e-05     -2.7851117913e-14      3.6083978033e-05     -1.1860737526e-16
      1.0000000000e-01      8.0343647496e-04     -2.3682196393e-08      2.1393416594e-04     -3.4926206386e-13      7.9821811443e-05     -3.4391553744e-14      3.6080518850e-05      4.2886791359e-16
      1.1000000000e-01      8.0318115251e-04     -1.9469078368e-08      2.1388839242e-04     -3.6367818645e-13      7.9811011994e-05     -4.1955817389e-14      3.6077056196e-05      4.0213199287e-16
      1.2000000000e-01      8.0292620194e-04     -1.4407353495e-08      2.1384261153e-04     -3.7675252766e-13      7.9800201714e-05     -5.0194416332e-14      3.6073590059e-05      1.0941115105e-15
