# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
7.9999999999998703e+00  1.9716644227449223e-04  -1.7049129137278445e-14  1.2150427782990578e-04  3.5362106182517902e-15
8.4999999999998597e+00  -1.8671512315259463e-04  -9.2248571045947143e-15  1.1644085251919282e-04  2.0248079082141714e-15
8.9999999999998508e+00  -6.0587323133275931e-04  -3.5428997009637284e-14  1.1090530493374702e-04  2.1911657084505080e-15
9.4999999999998401e+00  -1.0653491348857321e-03  -2.1966447622456461e-14  1.0490166612228468e-04  1.8334726945500816e-15
9.9999999999998295e+00  -1.5635795659577729e-03  1.4619923347847837e-14  9.8325541092806728e-05  1.3725284819617240e-15
1.0499999999999799e+01  -2.1013860893791974e-03  2.0094370871939673e-14  9.1082209021557949e-05  -7.2501043966402990e-16
1.0999999999999799e+01  -2.6803199811256291e-03  1.9249346742729125e-14  8.3102866077226637e-05  1.8759153979546264e-15
1.1499999999999799e+01  -3.2967136789893059e-03  -5.2690763921565910e-15  7.4369813480630939e-05  -6.8335071234010324e-16
1.1999999999999799e+01  -3.9471325445915063e-03  4.3112595822144271e-14  6.4793749376953436e-05  -6.3762522686935594e-17
1.2499999999999799e+01  -4.6253046208900618e-03  2.6507393370269134e-14  5.4229020789464421e-05  1.9698931740568990e-15
1.2999999999999799e+01  -5.3235504577407774e-03  1.9575199285216450e-14  4.2588663544293451e-05  -6.5575120254500593e-16
1.3499999999999799e+01  -6.0343296537859938e-03  1.0482432098306597e-14  2.9753414770138619e-05  -2.5682012490970785e-15
1.3999999999999700e+01  -6.7393592289414096e-03  -2.8379625021936151e-14  1.5626973171022319e-05  4.1928130889087867e-16
1.4499999999999700e+01  -7.4335484576049052e-03  6.7961810919209666e-14  -1.5854021996187456e-08  -5.6757586682922132e-16
1.4999999999999700e+01  -8.0983587306012600e-03  5.1765278465099561e-14  -1.7330967264369019e-05  -2.1481552282735068e-15
1.5499999999999700e+01  -8.7165211486986537e-03  7.0366276993833344e-14  -3.6455234890157010e-05  -6.3948936109780544e-16
1.5999999999999700e+01  -9.2833536309992904e-03  1.8809156028488580e-14  -5.7653077099974529e-05  8.9775155960021373e-16
1.6499999999999801e+01  -9.7737797768856702e-03  6.6630855767211249e-14  -8.1170785585683186e-05  -1.4153197923636232e-15
1.6999999999999901e+01  -1.0181117232950936e-02  1.5625420065907419e-15  -1.0730917651426802e-04  -8.3172150324369878e-16
1.7499999999999901e+01  -1.0484179112809010e-02  1.0149348673776579e-13  -1.3633839308389080e-04  1.9836055786817621e-17
1.8000000000000000e+01  -1.0678386521984528e-02  -3.8727742258763687e-14  -1.6855151290394956e-04  -1.6930583223480621e-15
1.8500000000000099e+01  -1.0755882603627262e-02  8.8412299535526109e-14  -2.0431081373693650e-04  3.7977595692873412e-16
1.9000000000000199e+01  -1.0704949230524414e-02  1.1686826636644887e-13  -2.4409481597523170e-04  -1.7503988132824830e-15
1.9500000000000199e+01  -1.0527955893883995e-02  -5.6315263325008857e-14  -2.8834501251741209e-04  1.3863568242212425e-15
2.0000000000000298e+01  -1.0219273857065793e-02  -8.5065011675225510e-15  -3.3764960343901353e-04  2.1415428126312069e-15
2.0500000000000401e+01  -9.7843781132602708e-03  1.2888582074429417e-14  -3.9245454369873543e-04  2.0480808001844733e-15
2.1000000000000501e+01  -9.2295762832818717e-03  1.4033065887705115e-14  -4.5332780446719658e-04  -5.0625041675021396e-17
2.1500000000000600e+01  -8.5623379716804615e-03  8.0994144225667031e-14  -5.2097706339086748e-04  1.0716266448945343e-15
2.2000000000000600e+01  -7.7932915484825848e-03  -9.7316604644528959e-14  -5.9610422652061419e-04  3.5854535403849090e-15
2.2500000000000700e+01  -6.9278749553814785e-03  6.8075394225788205e-14  -6.7944356850789002e-04  -4.2302148874859844e-17
2.3000000000000799e+01  -5.9944849908438076e-03  -3.4007173433606847e-14  -7.7178742626282377e-04  5.9275720343902600e-15
2.3500000000000899e+01  -4.9979766343568348e-03  -1.7451385930962460e-14  -8.7404221924661707e-04  2.4990579496127099e-15
2.4000000000000998e+01  -3.9432756319179576e-03  -4.9767021016375312e-14  -9.8716936954828930e-04  -3.9666949966612910e-16
2.4500000000000998e+01  -2.8597780963081493e-03  -1.1638643336846916e-13  -1.1119385902981492e-03  4.0611285823683048e-16
2.5000000000001101e+01  -1.7584753649705670e-03  -6.3685913639054126e-14  -1.2490803125790640e-03  -1.9701337843534784e-15
2.5500000000001201e+01  -6.5337877327021579e-04  -1.0777595721260524e-13  -1.3995896545901934e-03  -2.5334811038913287e-15
2.6000000000001300e+01  4.4293197603042752e-04  -8.6620652057362024e-14  -1.5643212576792230e-03  4.9186541502567178e-16
2.6500000000001300e+01  1.5430468618668606e-03  -1.8005176071877321e-14  -1.7444433877471493e-03  2.4944847657909248e-15
2.7000000000001400e+01  2.6095988369638622e-03  1.0239022357836497e-13  -1.9372172803809443e-03  2.2041951927616473e-15
2.7500000000001499e+01  3.6291831320001489e-03  -2.7304249356277510e-14  -2.1504764907784779e-03  2.3223404070358612e-15
2.8000000000001599e+01  4.5944034533610071e-03  -8.8289279858398684e-14  -2.3810344970366321e-03  3.3296812217007343e-15
2.8500000000001702e+01  5.5281484211211641e-03  6.2147823779584721e-16  -2.6296838688276490e-03  3.3407977350400589e-15
2.9000000000001702e+01  6.4067466158086415e-03  -5.8490674326519554e-15  -2.8965697462358087e-03  -2.3480261517657558e-15
2.9500000000001801e+01  7.2264067976719236e-03  -8.9896623131635600e-14  -3.1820985606149368e-03  3.2923365978474763e-15
3.0000000000001901e+01  7.9709042711117728e-03  1.2844753201606690e-14  -3.4852511559999490e-03  8.1690705581489867e-15
3.0500000000002000e+01  8.6461580953704261e-03  -5.6160130934785127e-14  -3.8042022433963656e-03  9.6836829936611073e-15
3.1000000000002000e+01  9.2390879225929829e-03  -4.8286207524799243e-14  -4.1369346543388731e-03  1.3038992785367797e-14
3.1500000000002100e+01  9.7514797388354828e-03  -3.9499396049975932e-14  -4.4786385616401806e-03  8.9161964986702344e-15
3.2000000000002203e+01  1.0195602785695371e-02  -9.5258189221824816e-15  -4.8242911471796934e-03  9.1939481311955761e-15
