time  net_outward_flux  psi4_boundary_amp
1.8500000000000099e+01  2.0105371312765976e-04  6.2749361501285549e-06
1.9000000000000199e+01  2.0040924525628408e-04  7.3744160143765535e-06
1.9500000000000199e+01  1.9891328823886596e-04  8.6013352922391918e-06
2.0000000000000298e+01  1.9574633166594526e-04  9.9710385164803713e-06
2.0500000000000401e+01  1.9075554010841180e-04  1.1496165719755928e-05
2.1000000000000501e+01  1.8447703746873471e-04  1.3183430961060435e-05
2.1500000000000600e+01  1.7780211989378632e-04  1.5047016040760102e-05
2.2000000000000600e+01  1.7150037727991883e-04  1.7107840552443015e-05
2.2500000000000700e+01  1.6583007902148741e-04  1.9390722365880798e-05
2.3000000000000799e+01  1.6041809345380547e-04  2.1911859182207291e-05
2.3500000000000899e+01  1.5446368135846854e-04  2.4687476980263090e-05
2.4000000000000998e+01  1.4714909069186448e-04  2.7732804334995985e-05
2.4500000000000998e+01  1.3803535850126405e-04  3.1084031786137967e-05
2.5000000000001101e+01  1.2725786040785578e-04  3.4767172572603459e-05
2.5500000000001201e+01  1.1544634373593600e-04  3.8791460448773831e-05
2.6000000000001300e+01  1.0202608843256702e-04  4.3136386434321962e-05
2.6500000000001300e+01  9.0458398885298510e-05  4.7825414180678927e-05
2.7000000000001400e+01  7.9258978914634295e-05  5.2884315148940517e-05
2.7500000000001499e+01  6.7977703389061667e-05  5.8334239489758172e-05
2.8000000000001599e+01  5.5989528797253925e-05  6.4170963684805570e-05
2.8500000000001702e+01  4.2906779534589791e-05  7.0369689562202155e-05
2.9000000000001702e+01  2.8825846131372493e-05  7.6904130722847255e-05
2.9500000000001801e+01  1.4306454261324637e-05  8.3738230270253769e-05
3.0000000000001901e+01  1.4947893069222245e-07  9.0830206178068416e-05
3.0500000000002000e+01  -1.2896250878727994e-05  9.8118982013874797e-05
3.1000000000002000e+01  -2.4339736901792989e-05  1.0552137973562656e-04
3.1500000000002100e+01  -3.3983831840764324e-05  1.1293435147833152e-04
3.2000000000002203e+01  -4.1804610364462919e-05  1.2023181290062710e-04
3.2500000000002103e+01  -4.7765691413254776e-05  1.2724394927521773e-04
3.3000000000001997e+01  -5.1680404539400418e-05  1.3375438644258828e-04
3.3500000000001897e+01  -5.3176428765432251e-05  1.3953782620757045e-04
3.4000000000001798e+01  -5.1748894136759235e-05  1.4445858719358220e-04
3.4500000000001698e+01  -4.6869163214217262e-05  1.4839093300007101e-04
3.5000000000001599e+01  -3.8116904268173855e-05  1.5114364595829587e-04
3.5500000000001499e+01  -2.5302439530710150e-05  1.5247911016579995e-04
3.6000000000001400e+01  -8.5446604468624722e-06  1.5216673224283312e-04
3.6500000000001300e+01  1.1735733398085130e-05  1.5007782120171216e-04
3.7000000000001201e+01  3.4914148800666401e-05  1.4611362577528219e-04
3.7500000000001101e+01  6.0301808746377774e-05  1.4020445273353320e-04
3.8000000000001002e+01  8.7259185431593216e-05  1.3233086303676505e-04
3.8500000000000902e+01  1.1523124158493213e-04  1.2261111421734406e-04
3.9000000000000803e+01  1.4369621464367064e-04  1.1131741452420637e-04
3.9500000000000703e+01  1.7208547786687993e-04  9.8824939905035246e-05
4.0000000000000597e+01  1.9974722309332659e-04  8.5806764353178757e-05
4.0500000000000497e+01  2.2599304003682505e-04  7.3338770068034833e-05
4.1000000000000398e+01  2.5020164282911212e-04  6.3291822796745424e-05
4.1500000000000298e+01  2.7192971513788453e-04  5.8158272599816514e-05
4.2000000000000199e+01  2.9098300613073993e-04  6.0078136161816458e-05
4.2500000000000099e+01  3.0742755456329501e-04  6.8822349338944775e-05
4.3000000000000000e+01  3.2154939196665604e-04  8.2286443535899107e-05
4.3499999999999901e+01  3.3380484291841621e-04  9.8227564142674124e-05
4.3999999999999801e+01  3.4479936001103261e-04  1.1523022502829753e-04
4.4499999999999702e+01  3.5530380520611637e-04  1.3234542804776975e-04
4.4999999999999602e+01  3.6629187734158098e-04  1.4900618157915417e-04
4.5499999999999503e+01  3.7895214809950293e-04  1.6476612189702554e-04
4.5999999999999403e+01  3.9464227211259229e-04  1.7938449145897480e-04
4.6499999999999297e+01  4.1479418566358424e-04  1.9263637300476078e-04
4.6999999999999197e+01  4.4081920962418710e-04  2.0452849816800613e-04
4.7499999999999098e+01  4.7406613039875038e-04  2.1481557595077469e-04
4.7999999999998998e+01  5.1584842314661341e-04  2.2357523056711035e-04
4.8499999999998899e+01  5.6752134885829986e-04  2.3067298585197703e-04
4.8999999999998799e+01  6.3055253645116804e-04  2.3624584054485564e-04
4.9499999999998700e+01  7.0653152203783748e-04  2.4037399183987219e-04
4.9999999999998600e+01  7.9711023044642254e-04  2.4303992445143165e-04
5.0499999999998501e+01  9.0391105956451486e-04  2.4439457769979354e-04
5.0999999999998401e+01  1.0284455597176240e-03  2.4449511956926281e-04
5.1499999999998302e+01  1.1720682145294787e-03  2.4338287792898913e-04
5.1999999999998202e+01  1.3359716128030527e-03  2.4130475561999484e-04
5.2499999999998103e+01  1.5212182391086831e-03  2.3824809310907659e-04
5.2999999999998003e+01  1.7287979936669640e-03  2.3449783751502379e-04
5.3499999999997897e+01  1.9596932722640379e-03  2.3001320193522686e-04
5.3999999999997797e+01  2.2149272871978157e-03  2.2498678025106178e-04
5.4499999999997698e+01  2.4955821215205108e-03  2.1939965055400241e-04
5.4999999999997598e+01  2.8027884799072386e-03  2.1340070916330150e-04
5.5499999999997499e+01  3.1376969337570844e-03  2.0708331892208381e-04
5.5999999999997399e+01  3.5014428947946832e-03  2.0049638671562926e-04
5.6499999999997300e+01  3.8951090384051678e-03  1.9379351630716458e-04
5.6999999999997200e+01  4.3196902516621817e-03  1.8689775284747240e-04
5.7499999999997101e+01  4.7760695171516192e-03  1.8002791133209624e-04
5.7999999999997002e+01  5.2650093724514718e-03  1.7302807543435617e-04
5.8499999999996902e+01  5.7871613556128984e-03  1.6615676353570139e-04
5.8999999999996803e+01  6.3430873340098847e-03  1.5923479028305551e-04
5.9499999999996703e+01  6.9332787353654415e-03  1.5243038035380987e-04
5.9999999999996597e+01  7.5581687472364018e-03  1.4567497062712250e-04
