# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
8.9999999999998508e+00  2.0504367311123377e-07  2.3910601458699880e-15  -5.3049186538079780e-09  -7.0648206879621247e-16
9.4999999999998401e+00  9.8412354019617940e-08  -4.9852955233943241e-16  -2.9236219902552653e-10  -7.6341652733483967e-16
9.9999999999998295e+00  -3.5530660695028749e-08  3.6237776688034285e-16  9.6665107479986880e-09  -5.1029762440244581e-16
1.0499999999999799e+01  -1.9051619363363181e-07  -6.6238699579129439e-16  -6.3622952540924971e-10  3.0512071303392471e-16
1.0999999999999799e+01  -5.5785234567157533e-08  1.8963867722084467e-15  -1.6235054671851019e-08  -1.7515792561744049e-16
1.1499999999999799e+01  -4.6973031217170684e-08  1.3364893869715060e-15  -4.5917074393945694e-09  -2.3914419633029816e-16
1.1999999999999799e+01  2.4125168599139922e-07  -5.2451328041286033e-17  1.7255167437712516e-08  2.2739492985661963e-17
1.2499999999999799e+01  2.1383773831567559e-07  1.1464950030853739e-15  1.2036075959406527e-08  7.9561612416104012e-18
1.2999999999999799e+01  3.9199876230293215e-07  1.1257517452012332e-16  -7.3621270294426948e-09  2.9709480582945666e-16
1.3499999999999799e+01  2.0460441835537773e-07  2.1603462897862372e-15  -4.2989209553447098e-09  2.9860953063073415e-16
1.3999999999999700e+01  1.4992474758551247e-07  -1.6475552094763616e-15  1.9079573363818620e-08  7.7680449275646647e-16
1.4499999999999700e+01  -1.0121630910926934e-07  3.9141740916604862e-15  1.6480851158433585e-08  1.1635170357293494e-15
1.4999999999999700e+01  -2.0479409054972455e-07  -4.3934122136413158e-15  2.3692160563087107e-09  1.1502423486213322e-15
1.5499999999999700e+01  -1.5929409991200557e-07  3.6408109632658746e-15  9.1513187535223801e-09  -6.8602729493283749e-16
1.5999999999999700e+01  -1.7013176155273324e-07  1.4101841969274582e-15  1.9578541566144764e-08  5.0380150835094283e-16
1.6499999999999801e+01  -6.5721599241569203e-08  -2.2920476515146424e-15  3.1188602454109935e-08  2.4757399593999824e-16
1.6999999999999901e+01  -1.9182809411877253e-07  4.6642003225722706e-16  1.3926786722404901e-08  6.4436884744472655e-16
1.7499999999999901e+01  -4.1829559355518974e-07  -2.5333264322320207e-16  -1.1201677309574739e-08  -1.8186097721741147e-15
1.8000000000000000e+01  -3.2025507933676603e-07  1.7090422125495798e-15  2.5703859647503859e-08  2.3631413163263928e-15
1.8500000000000099e+01  -8.0674032654771819e-07  -3.4968703766580912e-15  2.3882086680815350e-08  2.4400669490573388e-16
1.9000000000000199e+01  -1.0165519548133125e-06  2.2672513656446742e-15  5.2957139768295567e-08  -3.0715076763289440e-15
1.9500000000000199e+01  -1.1666636357818373e-06  -2.9380269895879384e-15  1.5298699075507687e-09  1.7703122186799128e-15
2.0000000000000298e+01  -1.4445071990664996e-06  -1.8890262133519289e-15  5.3582782864231317e-08  4.7481874618040050e-16
2.0500000000000401e+01  -2.1919428534231870e-06  2.9929601873470612e-15  1.3620558142545955e-08  -6.6032949621040166e-16
2.1000000000000501e+01  -2.0756996700122296e-06  -1.3182127878940089e-15  1.1271329720513225e-08  -3.4196281516540444e-16
2.1500000000000600e+01  -2.7182109845573347e-06  -1.6261192441808869e-15  -1.2454468734954473e-08  1.4171281649898873e-15
2.2000000000000600e+01  -2.5311277114958946e-06  2.3409375429272650e-15  2.2894874936671837e-08  3.4406574263958387e-16
2.2500000000000700e+01  -3.0598650129211876e-06  -1.2520958294674533e-15  1.5765424761644931e-08  -2.1643173509006655e-15
2.3000000000000799e+01  -3.8291362582756943e-06  5.4096707663045275e-16  1.1629101947328427e-07  3.2019469459023027e-16
