# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
2.7500000000001499e+01  -2.9036427589887892e-02  -1.5087066465409552e-07  -1.0054432809512055e-05  8.7510677741238982e-06  2.3059548050466429e-02  -8.2995639907818412e-14  -1.0058790870475088e-05  -8.7587464852140660e-06  -2.9040182854285099e-02  1.5087064132290944e-07  -1.4511045028701005e-02  -2.8681423925921588e-06  -4.0891142262132542e-06  7.4901854020636004e-06  1.1564853323633115e-02  8.9585089866410066e-14  -4.0891141960732503e-06  -7.4901854182165958e-06  -1.4511045028791057e-02  2.8681422931739964e-06  3.0377964889038976e-03  1.1282138375071802e-06  5.6284198264329142e-07  -5.5424159940732983e-07  -2.5018583325593178e-03  4.9011133896443258e-14  5.6284195960626477e-07  5.5424183586823689e-07  3.0377964889338805e-03  -1.1282137137603535e-06
2.8000000000001599e+01  -2.9264815273861655e-02  -1.5352881090318988e-07  -1.0270933179122158e-05  8.5757816174520037e-06  2.3276521853335955e-02  6.5468985835069547e-14  -1.0273601275917419e-05  -8.5878468271223962e-06  -2.9270105861200504e-02  1.5352879937579250e-07  -1.6477371712088171e-02  -3.3185678128217020e-06  -4.7162631695025419e-06  8.3234157283926710e-06  1.3145164864548994e-02  4.1189190463210648e-14  -4.7162631353111752e-06  -8.3234160603429128e-06  -1.6477371712307128e-02  3.3185677504717990e-06  1.3758585891665048e-03  6.4399114274328989e-07  3.1784096205813297e-07  6.3816916665795804e-08  -1.1484663699742549e-03  6.8281338706384512e-15  3.1784106646291742e-07  -6.3816541711236358e-08  1.3758585894745460e-03  -6.4399090683998197e-07
2.8500000000001702e+01  -2.9154090495280692e-02  -1.4735728923744121e-07  -1.0390936567217715e-05  8.3473343551118243e-06  2.3237621982389801e-02  -1.6174219415905165e-13  -1.0401837008733220e-05  -8.3536052524666126e-06  -2.9160704673368423e-02  1.4735726295579839e-07  -1.8304035142600022e-02  -3.7467890579056255e-06  -5.3042965957015176e-06  8.9939809097292817e-06  1.4613720393427483e-02  1.0381238808515668e-13  -5.3042968694577431e-06  -8.9939811371748347e-06  -1.8304035142743258e-02  3.7467891278216519e-06  -3.9687953403092624e-04  1.2774217196360942e-07  5.4798665658102681e-08  6.8689099215035574e-07  2.8536024158419201e-04  -1.0785743203132605e-13  5.4798837528527421e-08  -6.8689073965873446e-07  -3.9687953374333045e-04  -1.2774191677684199e-07
2.9000000000001702e+01  -2.8704616736911548e-02  -1.5121746746439584e-07  -1.0377691245698670e-05  7.9911509201662773e-06  2.2910353654150013e-02  4.2234331314286826e-14  -1.0380202877898916e-05  -8.0048669601045482e-06  -2.8712489387983115e-02  1.5121751305303351e-07  -1.9963803224707768e-02  -4.1395040685718132e-06  -5.8649230048374593e-06  9.5045576962094622e-06  1.5951387417152494e-02  4.6202588424991311e-15  -5.8649229042996443e-06  -9.5045577310931284e-06  -1.9963803224882094e-02  4.1395040636348139e-06  -2.2542967683242777e-03  -4.1754440408610403e-07  -2.2098426197909437e-07  1.3391679919663973e-06  1.7879565199306175e-03  -1.4299228231481155e-13  -2.2098399821633569e-07  -1.3391679376841467e-06  -2.2542967683579214e-03  4.1754467405280327e-07
2.9500000000001801e+01  -2.7931297562257242e-02  -1.5554562002404566e-07  -1.0237700536182747e-05  7.5829875085275254e-06  2.2325159346890822e-02  -1.7022442424598023e-14  -1.0252718176946032e-05  -7.5975791148182679e-06  -2.7940356792761422e-02  1.5554568506330177e-07  -2.1438290382273469e-02  -4.4678618477889191e-06  -6.3845999533371580e-06  1.0010734577636983e-05  1.7154608969286871e-02  -3.8278278413105059e-14  -6.3845999133963325e-06  -1.0010734744853232e-05  -2.1438290382364431e-02  4.4678620748608069e-06  -4.1745422503157706e-03  -9.7273722870259558e-07  -5.0510456576712627e-07  2.0481963679287748e-06  3.3421626640208145e-03  -5.5957680253338007e-14  -5.0510429316355565e-07  -2.0481964202181070e-06  -4.1745422507228885e-03  9.7273736858970566e-07
3.0000000000001901e+01  -2.6832198719636793e-02  -1.4121353479878512e-07  -9.9659148254336669e-06  7.0768301071156791e-06  2.1473416405571384e-02  -5.0521170818792989e-14  -9.9709296581140787e-06  -7.0907414046958592e-06  -2.6842115508057176e-02  1.4121349499395370e-07  -2.2702786261173946e-02  -4.8005941537168987e-06  -6.8433750590922510e-06  1.0448103168028740e-05  1.8180217882726449e-02  -9.8177789818265984e-14  -6.8433748695755146e-06  -1.0448103353826139e-05  -2.2702786261166924e-02  4.8005943080334997e-06  -6.1224950810283242e-03  -1.5664620173989101e-06  -7.9731938400751243e-07  2.7244726401220589e-06  4.9261414428542908e-03  1.9594361314535490e-14  -7.9731936730684798e-07  -2.7244726993717357e-06  -6.1224950815541761e-03  1.5664619060501734e-06
3.0500000000002000e+01  -2.5431061790443993e-02  -1.3569910822404037e-07  -9.5836945923241427e-06  6.5687933228834823e-06  2.0377265523827199e-02  1.6976943454266217e-14  -9.5914392067294778e-06  -6.5802960238777345e-06  -2.5441719434287201e-02  1.3569907549396977e-07  -2.3745066229421775e-02  -5.0994824867332843e-06  -7.2336962880266290e-06  1.0716188199296500e-05  1.9018736415970322e-02  -9.2869667589521134e-14  -7.2336960832154439e-06  -1.0716188227837180e-05  -2.3745066229404418e-02  5.0994823527167555e-06  -8.0803223899657516e-03  -2.1857605099745484e-06  -1.0943076079954160e-06  3.3926154275705073e-06  6.5069188650458323e-03  9.2503270782692078e-14  -1.0943078070342829e-06  -3.3926155388857048e-06  -8.0803223901182719e-03  2.1857601729693329e-06
3.1000000000002000e+01  -2.3751091839716777e-02  -1.3691081579623150e-07  -9.0909023962518859e-06  5.9681044997223683e-06  1.9048802773915997e-02  -8.3918070500255819e-14  -9.0994606509853611e-06  -5.9772977747998076e-06  -2.3762439023280318e-02  1.3691083174901186e-07  -2.4546765982546567e-02  -5.3130943318761420e-06  -7.5675396576149808e-06  1.0830850295196794e-05  1.9675089358108515e-02  -7.7291390836359047e-14  -7.5675396033749202e-06  -1.0830850310198283e-05  -2.4546765982294827e-02  5.3130942010243433e-06  -1.0012001008445206e-02  -2.7771676211060236e-06  -1.3886292492198718e-06  4.0087746230600330e-06  8.0642227829390619e-03  2.3438847594000969e-13  -1.3886294238526977e-06  -4.0087749238007750e-06  -1.0012001008139728e-02  2.7771672066626378e-06
3.1500000000002100e+01  -2.1813722189403407e-02  -1.3258721168331823e-07  -8.4173935579434917e-06  5.3299731392088130e-06  1.7513099590956087e-02  -9.7909933462858484e-14  -8.4286756374120264e-06  -5.3366163412247337e-06  -2.1825683260521068e-02  1.3258727865626450e-07  -2.5090108119312796e-02  -5.5327906227859744e-06  -7.8232773282694421e-06  1.0816631676147417e-05  2.0122267549480620e-02  6.7067913438928798e-14  -7.8232773347220832e-06  -1.0816631513447190e-05  -2.5090108119400996e-02  5.5327903995043778e-06  -1.1893548808152346e-02  -3.3612353948668188e-06  -1.6802783867614225e-06  4.6236985056288867e-06  9.5855374140800531e-03  1.7674110475704032e-13  -1.6802783677079766e-06  -4.6236987968668372e-06  -1.1893548807894118e-02  3.3612352026081702e-06
3.2000000000002203e+01  -1.9652210391359788e-02  -1.0969467571457509e-07  -7.7911049988009717e-06  4.6717599057828122e-06  1.5785167275175430e-02  1.5578499291216643e-13  -7.8012981849222210e-06  -4.6847170362288316e-06  -1.9664268509215575e-02  1.0969469632303689e-07  -2.5370727504066617e-02  -5.6041257866483897e-06  -7.9949196732036352e-06  1.0766913173858006e-05  2.0358889915194706e-02  7.6024435799789270e-14  -7.9949197091233413e-06  -1.0766913181407324e-05  -2.5370727504135153e-02  5.6041257756725961e-06  -1.3700771659846792e-02  -3.9310960670435787e-06  -1.9609265528478773e-06  5.2224594286336325e-06  1.1051056790038396e-02  -8.8156431369769997e-14  -1.9609263121763420e-06  -5.2224595413735966e-06  -1.3700771660008736e-02  3.9310961577075731e-06
3.2500000000002103e+01  -1.7301248711607233e-02  -1.0506786906526861e-07  -6.8565947262559609e-06  4.0168351558322098e-06  1.3904441114006984e-02  -4.6086472384021364e-14  -6.8650659192703368e-06  -4.0244471045649529e-06  -1.7313449466797186e-02  1.0506781743597108e-07  -2.5378288573109413e-02  -5.7955183466438112e-06  -8.0977970597027216e-06  1.0604849021261621e-05  2.0377203612527789e-02  -2.0545947006010516e-14  -8.0977974129051811e-06  -1.0604849074860505e-05  -2.5378288573332977e-02  5.7955182899980602e-06  -1.5408776950233257e-02  -4.4689850691244874e-06  -2.2335776610625147e-06  5.7898892040661546e-06  1.2430939092085197e-02  -1.1277583795791583e-13  -2.2335773057856496e-06  -5.7898891351466531e-06  -1.5408776950743134e-02  4.4689851784719813e-06
3.3000000000001997e+01  -1.4794162419909673e-02  -6.8553636136415923e-08  -6.0473830143852995e-06  3.3122070208738202e-06  1.1886361255953838e-02  -4.8155698236768407e-14  -6.0674912476121076e-06  -3.3184209955387505e-06  -1.4806483791569415e-02  6.8553781808260152e-08  -2.5117400764908548e-02  -5.6978134396144352e-06  -8.1061508224310111e-06  1.0202555425432880e-05  2.0179375823233613e-02  -3.0091362776581555e-14  -8.1061510672138733e-06  -1.0202555676430998e-05  -2.5117400765422630e-02  5.6978132673600600e-06  -1.6992105273677935e-02  -4.9956551535975010e-06  -2.4940113367817858e-06  6.3301567625709659e-06  1.3704756747723175e-02  1.0249043197000857e-13  -2.4940109397880135e-06  -6.3301563812960330e-06  -1.6992105274307640e-02  4.9956550493554313e-06
3.3500000000001897e+01  -1.2167397130486712e-02  -8.7075433600786347e-08  -4.9863785592961660e-06  2.6544608343224618e-06  9.7671313402780784e-03  -8.5925097433284224e-14  -4.9915472411843814e-06  -2.6645158369138621e-06  -1.2179559842264331e-02  8.7075329207673056e-08  -2.4586938357027639e-02  -5.6703679958359936e-06  -8.0335129695512433e-06  9.6806998900542784e-06  1.9757206671277450e-02  -2.5473767640943302e-14  -8.0335131815753892e-06  -9.6807001431386039e-06  -2.4586938357295821e-02  5.6703679880181327e-06  -1.8430000451504690e-02  -5.4467877684784912e-06  -2.7391083206845503e-06  6.6712206117082391e-06  1.4865344687738005e-02  3.2273611245094681e-13  -2.7391080656704944e-06  -6.6712200124019950e-06  -1.8430000452164180e-02  5.4467877499245860e-06
3.4000000000001798e+01  -9.4641350634058746e-03  -5.1544529374166959e-08  -3.9807108007258895e-06  2.0034379107233372e-06  7.5833616318745495e-03  6.3220794195927960e-14  -3.9818672707542583e-06  -2.0096172448320516e-06  -9.4760860314744046e-03  5.1544786484254050e-08  -2.3790271221474469e-02  -5.5983945597843660e-06  -7.8498847373459181e-06  9.2762569343654264e-06  1.9125718158923121e-02  1.8154219883397070e-14  -7.8498848324198878e-06  -9.2762571156376396e-06  -2.3790271221692794e-02  5.5983946002542432e-06  -1.9703221924612400e-02  -5.8913443804039080e-06  -2.9556732459825698e-06  6.9907768168467261e-06  1.5899772257970443e-02  3.7410244713291686e-13  -2.9556732744541873e-06  -6.9907764067121500e-06  -1.9703221925315775e-02  5.8913444892057398e-06
3.4500000000001698e+01  -6.7129495277068324e-03  -3.3218777593886159e-08  -2.8936413952821332e-06  1.3701133226411479e-06  5.3543599113776829e-03  -1.0654301869494240e-14  -2.9214030062917073e-06  -1.3749173887040552e-06  -6.7240387828281121e-03  3.3218738006267915e-08  -2.2739846830013528e-02  -5.4129381769595832e-06  -7.5705315121826997e-06  8.7606976880528717e-06  1.8295270275659456e-02  7.2296833004907688e-14  -7.5705316056834810e-06  -8.7606975903194083e-06  -2.2739846829795685e-02  5.4129382635472873e-06  -2.0790195973025616e-02  -6.2872130368807093e-06  -3.1537820932022938e-06  7.2039643146051177e-06  1.6781883221957932e-02  3.1746897677009106e-13  -3.1537823177875546e-06  -7.2039642250296361e-06  -2.0790195973464383e-02  6.2872130481979055e-06
3.5000000000001599e+01  -3.9594443396094988e-03  -3.2716905964402015e-08  -1.8043037555737939e-06  7.4198568712358731e-07  3.1198043647072153e-03  7.4979844510968460e-14  -1.7963222710735229e-06  -7.4159291013081834e-07  -3.9705519379109599e-03  3.2716912916356234e-08  -2.1448634951192935e-02  -5.0544872752028637e-06  -7.2328328734224201e-06  8.0388386680562058e-06  1.7258766091751018e-02  1.8508224301746264e-13  -7.2328328402532986e-06  -8.0388386771372325e-06  -2.1448634950849924e-02  5.0544875481298965e-06  -2.1680714905011392e-02  -6.6027885239764881e-06  -3.3088796562542510e-06  7.4798194501941340e-06  1.7494650045545783e-02  3.9662811199519992e-13  -3.3088797654532570e-06  -7.4798195533499102e-06  -2.1680714905121967e-02  6.6027884776322357e-06
3.5500000000001499e+01  -1.2344455543741176e-03  1.1139248175768968e-09  -6.4976170049165550e-07  1.0244264941102259e-07  9.1738431571575241e-04  5.3775251954714104e-14  -6.6651938577392522e-07  -1.0284650076019360e-07  -1.2446152604872183e-03  -1.1137895329298255e-09  -1.9929240473006708e-02  -4.8470318855033687e-06  -6.8134377460835854e-06  7.3922815621020787e-06  1.6037004411935209e-02  1.2957179715289164e-13  -6.8134379092221717e-06  -7.3922814503007956e-06  -1.9929240472554698e-02  4.8470318641235540e-06  -2.2359971386377749e-02  -6.8719482321068759e-06  -3.4380994014315739e-06  7.5666177929810376e-06  1.8043600115112180e-02  5.3311368810159623e-13  -3.4380992080575434e-06  -7.5666178935325331e-06  -2.2359971386576288e-02  6.8719483171022700e-06
3.6000000000001400e+01  1.4298458587625317e-03  3.8800413127632519e-09  3.8031523260790546e-07  -4.7501043201998897e-07  -1.2441997592545163e-03  -9.0547133716934116e-14  3.7293273815125856e-07  4.6271769995596252e-07  1.4203761895176116e-03  -3.8800217942745968e-09  -1.8201395827776176e-02  -4.5030487653303857e-06  -6.2687567712148601e-06  6.5873343607992261e-06  1.4648106641385005e-02  -1.8156320683924938e-13  -6.2687567725386387e-06  -6.5873346173286277e-06  -1.8201395827622271e-02  4.5030485360347985e-06  -2.2816020378233569e-02  -7.0798278364611333e-06  -3.5384341208975546e-06  7.5919912494249821e-06  1.8422565516567853e-02  4.7171064414008754e-13  -3.5384337815207007e-06  -7.5919911824622453e-06  -2.2816020378483251e-02  7.0798280037808801e-06
3.6500000000001300e+01  4.0019325896395036e-03  9.0607535387671496e-09  1.4892874307853321e-06  -1.0323190631205134e-06  -3.3424857892679774e-03  -1.9075076310984679e-13  1.4759715088226411e-06  1.0394311947805189e-06  3.9934230109099581e-03  -9.0605663333231330e-09  -1.6292228837832858e-02  -4.0212738976047642e-06  -5.6341900168726612e-06  5.8025883822176652e-06  1.3109083473218364e-02  -8.5295201454850457e-14  -5.6341899445999019e-06  -5.8025884358046523e-06  -1.6292228837499534e-02  4.0212736696267426e-06  -2.3040778071814955e-02  -7.2718842504074940e-06  -3.6084011896370552e-06  7.5458852304759258e-06  1.8599329544208534e-02  1.5653872527292490e-13  -3.6084009958515649e-06  -7.5458849280180134e-06  -2.3040778071698884e-02  7.2718841456486030e-06
3.7000000000001201e+01  6.4520806737603268e-03  3.6112893369650157e-08  2.4620959416261252e-06  -1.5585410102514046e-06  -5.3333026279478255e-03  2.7734456498487269e-13  2.4647982822563753e-06  1.5573989705520226e-06  6.4443777537771295e-03  -3.6113045318223567e-08  -1.4217900875438184e-02  -3.5345853930950082e-06  -4.9762036702402955e-06  5.0131728901327786e-06  1.1436112664554672e-02  -1.4146958477776432e-13  -4.9762033104686746e-06  -5.0131732381261827e-06  -1.4217900875017536e-02  3.5345851059848233e-06  -2.3026115913751491e-02  -7.3254711805107546e-06  -3.6479751185684711e-06  7.4301377748079850e-06  1.8588943533292525e-02  -2.6898199453764484e-13  -3.6479751114043228e-06  -7.4301373140051202e-06  -2.3026115913321439e-02  7.3254705674043228e-06
3.7500000000001101e+01  8.7671867837429626e-03  6.3417344792589503e-08  3.4356781886231270e-06  -2.0251901656547204e-06  -7.2214558291470148e-03  -1.4119422005099712e-13  3.4182379620005434e-06  2.0302205317688193e-06  8.7604412565483562e-03  -6.3417263603913057e-08  -1.2011617072058171e-02  -3.0332363211155230e-06  -4.2554206402733776e-06  4.1670232817888369e-06  9.6607559562327562e-03  -1.8613213225583179e-13  -4.2554201424996465e-06  -4.1670231340137062e-06  -1.2011617071759982e-02  3.0332362516404017e-06  -2.2772155933062869e-02  -7.3018444309088618e-06  -3.6377504819894289e-06  7.2787354711746090e-06  1.8401051599875304e-02  -3.6727363532490070e-13  -3.6377501805581632e-06  -7.2787347713809187e-06  -2.2772155932663359e-02  7.3018437144504031e-06
3.8000000000001002e+01  1.0925416463623107e-02  5.8723648338860134e-08  4.2803172933152194e-06  -2.4557259230961016e-06  -8.9816838822882883e-03  -1.7047513405387945e-13  4.2928797339373843e-06  2.4526995626181334e-06  1.0919568566763037e-02  -5.8723824722774366e-08  -9.7038045922535083e-03  -2.5433196519731664e-06  -3.4475644270822059e-06  3.3513089443240348e-06  7.7965290681871208e-03  -2.9743782383159279e-14  -3.4475640047577994e-06  -3.3513091545033887e-06  -9.7038045916021127e-03  2.5433194783730024e-06  -2.2279820367762559e-02  -7.1954977481862141e-06  -3.5865137031427205e-06  6.9242679636135694e-06  1.8002604811434383e-02  -9.3040215767626656e-14  -3.5865131292207058e-06  -6.9242669612930571e-06  -2.2279820367086089e-02  7.1954974386955252e-06
3.8500000000000902e+01  1.2908023403578418e-02  4.9663999074003955e-08  5.1016061855378899e-06  -2.8456353232332244e-06  -1.0598749378717343e-02  2.7243951252525175e-13  5.0865667471815051e-06  2.8482719053132179e-06  1.2902993517948241e-02  -4.9663949371242809e-08  -7.3263408041020113e-03  -1.9430772447330419e-06  -2.5882324218477231e-06  2.5128144935632734e-06  5.8539351637600899e-03  -1.1826371968924891e-13  -2.5882318356116417e-06  -2.5128142365963039e-06  -7.3263408040873277e-03  1.9430770249120268e-06  -2.1553087437435031e-02  -7.0023286137932567e-06  -3.5018006894563682e-06  6.5749731491508604e-06  1.7408911522488375e-02  3.9207082290548866e-13  -3.5017999524943656e-06  -6.5749721772187284e-06  -2.1553087436587050e-02  7.0023288037118544e-06
3.9000000000000803e+01  1.4719060777380654e-02  7.6313381926193823e-08  5.8025603146694516e-06  -3.2745713142788355e-06  -1.2059946948609138e-02  -1.8877055291345061e-13  5.8019005997493790e-06  3.2794572445806538e-06  1.4715039939216098e-02  -7.6313270617456687e-08  -4.9053622700974539e-03  -1.2696159199510879e-06  -1.7380176713577803e-06  1.6868601161487268e-06  3.8855028188050271e-03  -2.6813006206065605e-13  -1.7380173454187194e-06  -1.6868598508738279e-06  -4.9053622702249760e-03  1.2696154536666663e-06  -2.0597668199157725e-02  -6.7811725566852814e-06  -3.3700611049032036e-06  6.1538902533307763e-06  1.6646231145242350e-02  7.4483393352872327e-13  -3.3700605273286249e-06  -6.1538896703976706e-06  -2.0597668198431597e-02  6.7811731215217458e-06
