# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
2.6000000000001300e+01  3.1176413153170640e-06  6.0290905700677612e-14  4.7246348942565363e-08  6.1937960737631597e-15
2.7000000000001400e+01  -1.4967730477745381e-05  2.8649470475153447e-13  -5.1120251047787654e-06  2.6054756142970578e-15
2.8000000000001599e+01  -6.1404389761101351e-06  4.4366909042150917e-13  7.5145723320121753e-06  3.3196396083709191e-15
2.9000000000001702e+01  -5.4099348425809524e-07  2.6218672539212465e-13  -4.2270269166936219e-06  -3.0391315132935060e-15
3.0000000000001901e+01  -6.5216520231288567e-07  8.9663598436878232e-13  9.1832158556301163e-06  8.7048329143797993e-16
3.1000000000002000e+01  8.4858233790264447e-06  -5.2272743085877999e-13  -3.8075305323746530e-06  1.2252258283814542e-14
3.2000000000002203e+01  -2.3322196220057422e-06  4.3233971340988574e-13  6.8600114666381430e-06  -5.1378815578108545e-15
3.3000000000001997e+01  -2.7380876725579612e-06  3.4225326777774870e-13  1.8659140891449864e-06  -6.7749139842681615e-15
3.4000000000001798e+01  1.3237445884452751e-05  -2.3778671866701967e-13  6.6814105658818826e-06  -1.2926844834227818e-14
3.5000000000001599e+01  1.4833246169182483e-05  2.3747268615349372e-12  6.7479420974046820e-07  1.1177122920418175e-15
3.6000000000001400e+01  1.9337695595805024e-05  2.2025491405192654e-12  1.1231171299228581e-05  -9.1911809173634930e-15
3.7000000000001201e+01  1.4005645901824005e-05  1.6326359193785523e-12  -1.0036286792956950e-05  -1.9779740736437439e-14
3.8000000000001002e+01  -3.3343241228018473e-05  1.8208723362279673e-12  1.5222301424318664e-05  6.7490097242698245e-16
3.9000000000000803e+01  2.3782623697486500e-05  4.7594474636947966e-13  1.4364117181401662e-05  2.1167097976414452e-14
4.0000000000000597e+01  3.2020437174975035e-05  8.1613659577765924e-13  1.5698601835715406e-06  2.6083313068829771e-14
4.1000000000000398e+01  1.0483396722597879e-05  1.3023650583158969e-12  6.6116699430838347e-06  -4.6771946700604462e-16
4.2000000000000199e+01  -2.7819106525298090e-05  -1.0140491871422557e-12  2.8778447125903412e-05  -3.3536630923454045e-14
4.3000000000000000e+01  -1.7235591281248695e-05  1.0024121125009146e-11  -2.3668721331414346e-05  -6.2970562092587300e-14
4.3999999999999801e+01  7.8489118290393092e-05  -2.2180455004913122e-12  1.1167237565468023e-05  -1.4909993456987606e-13
4.4999999999999602e+01  8.1317130606173752e-05  -6.4044999176211717e-12  3.2219442160010443e-06  1.3625595128378850e-13
4.5999999999999403e+01  -7.5282142822335720e-05  -1.2409486957719419e-11  -3.8716257007986853e-05  1.9295170818823107e-13
4.6999999999999197e+01  -8.9058848421572973e-05  6.8400337345429097e-12  1.1807810111146614e-05  4.3275083923099562e-14
4.7999999999998998e+01  -1.3456095140523597e-05  -9.4746657314435221e-12  2.6624990988610634e-05  1.0721911545930843e-13
4.8999999999998799e+01  1.0936063953834086e-04  -1.8379612708845086e-12  -2.1297395678878140e-05  1.0003007820905726e-13
4.9999999999998600e+01  2.3121322402844285e-04  -2.6528640742572083e-11  -1.4506197637766182e-05  -1.9160848492866198e-13
5.0999999999998401e+01  1.2888467311042401e-04  -3.5061049700660298e-12  3.5757818672616491e-05  -3.8773404746055584e-13
5.1999999999998202e+01  -2.6685800128994387e-04  -1.1311085514695155e-11  -2.3850040522742216e-05  -6.9737534852944750e-14
5.2999999999998003e+01  4.0118377473530866e-06  4.1531696592165683e-12  -5.5765324286008967e-05  1.2711915347211958e-13
5.3999999999997797e+01  3.3794865370394489e-04  -8.5299637307301445e-12  6.3902167583312298e-05  -1.1377522199467594e-12
5.4999999999997598e+01  -3.0242581865074766e-04  -1.0858666503756710e-11  9.5305820296486237e-06  -3.4504474816574782e-13
5.5999999999997399e+01  4.0622449947124974e-04  1.2661735072317558e-10  -5.0770643808692911e-05  -5.3172538766680610e-13
5.6999999999997200e+01  1.1180092174831982e-04  -7.3331298554953308e-11  4.0437880360836530e-05  1.6034108735413623e-13
5.7999999999997002e+01  -4.2480852757691612e-04  -4.8244570708181293e-11  2.2176450862790054e-05  -6.4810892501639370e-13
5.8999999999996803e+01  -4.4612575234122433e-04  9.9212768082919849e-12  -6.9156129281886005e-05  -2.3172470883225899e-13
5.9999999999996597e+01  -2.1606931081416476e-04  1.8141593821566356e-10  5.7310103291075703e-05  -3.1264385377299975e-13
6.0999999999996398e+01  -6.6729436081398104e-04  -2.3383699620258417e-10  2.6551080642723473e-05  5.5519750436710577e-13
6.1999999999996199e+01  -1.8807645121153493e-04  -7.2428278278109525e-11  -3.7652127024067207e-05  1.5332136036194973e-13
6.2999999999996000e+01  -6.2993047806193347e-04  -1.7465721604473945e-10  3.4037206508677630e-05  -1.1863702673313674e-12
6.3999999999995801e+01  7.5682361050720143e-04  -2.0946181042664840e-11  -3.4200396427215280e-06  -8.1861614576605766e-13
6.4999999999996305e+01  7.9676541849631806e-04  9.5694276047248112e-11  -2.0593526647691647e-05  -1.1807910860527757e-12
6.5999999999996902e+01  2.2772090015294830e-04  -1.8186041513515172e-10  5.9783199036748278e-05  8.7580834437592787e-12
6.6999999999997399e+01  1.1918414496421247e-03  2.1201910559736575e-10  -4.4108826143978035e-05  7.9394765765277829e-12
6.7999999999997897e+01  6.7210247141609165e-04  -2.5740355368890030e-10  -1.2971610318219704e-05  1.4924753516147554e-11
6.8999999999998394e+01  1.5237246660442167e-03  -6.8626107665952986e-10  3.4803995016856993e-05  3.4461480670898773e-12
6.9999999999998906e+01  2.8860662839588114e-03  4.8645329221972024e-10  -5.9018588586798424e-05  1.1298962928936608e-11
7.0999999999999403e+01  5.2320501307693314e-03  1.0130561658488412e-09  3.6275447861278493e-05  2.5761795924193136e-12
7.1999999999999901e+01  3.9381993361704030e-03  5.8558952113457972e-10  -6.4934643926598499e-06  1.3148521974712275e-13
7.3000000000000398e+01  6.9577219217803396e-03  -1.3815644561095987e-09  -5.0744817513706654e-05  -2.7186594941869072e-11
7.4000000000000995e+01  6.2801207815210019e-04  -3.2732748737465336e-10  7.1944633589991251e-05  9.9064681004394991e-12
7.5000000000001506e+01  -3.0198727030118547e-03  1.2822679443277443e-09  -9.4173566369416496e-06  -1.4742541936263174e-12
7.6000000000002004e+01  7.3295526040647440e-03  2.0312303889440172e-09  -1.8325123643397002e-05  -6.3303749256050647e-12
7.7000000000002501e+01  7.4057577671329984e-03  1.1930918329947679e-10  8.2647912714288341e-05  -2.8757172172368835e-11
7.8000000000002998e+01  -1.1764891575440993e-03  -2.1435666083054029e-10  -1.1209039614539593e-04  3.6616721874838455e-11
7.9000000000003496e+01  -1.4240226060330489e-03  -5.5311220671961999e-09  -2.9156448703536244e-06  -3.6938136608030160e-11
8.0000000000003993e+01  1.1115240319405086e-02  5.6288003953020901e-09  8.7084027989792174e-05  4.7989105435181789e-11
8.1000000000004505e+01  -1.3263973987683883e-03  8.2230604952089051e-09  -2.5736158715789727e-05  -1.2820530304313178e-10
8.2000000000005002e+01  -1.4003842933818501e-02  -8.8955868419718289e-09  1.7568034952033956e-04  -1.5375657986721907e-10
8.3000000000005599e+01  8.5225392771787860e-03  3.1759025714154837e-09  3.2670392043607650e-04  -1.0021243923487295e-10
8.4000000000006096e+01  -1.4473779133295462e-03  2.4270492285916848e-09  2.8622984165387993e-04  -1.7966030791649056e-10
8.5000000000006594e+01  -2.9229867372888212e-04  1.1440371325516056e-10  3.0032929993402673e-04  -5.6980405398536848e-11
8.6000000000007105e+01  -1.7493365936998583e-02  8.1788573533635579e-09  1.7246710333836170e-06  1.8528354931008329e-10
8.7000000000007603e+01  -1.4972236204458521e-02  -1.6975784425853692e-08  -4.3674406296509964e-04  -1.4429956991538889e-10
8.8000000000008100e+01  -3.6393093864110798e-02  1.2279130462070206e-08  -4.2536822641283843e-04  -4.9166314839985189e-11
8.9000000000008598e+01  -3.3897500453109415e-02  -1.4972203835845262e-08  -2.7734690512764274e-04  2.6234840686800901e-10
9.0000000000009095e+01  4.4071308839697093e-02  3.2408604931095225e-08  -9.0322388444398104e-06  -1.8665340545120525e-10
9.1000000000009607e+01  -9.5674103890900516e-02  -3.9476624657023250e-08  7.4333801588877312e-04  2.4875029566932494e-10
9.2000000000010203e+01  -5.6845481763549741e-02  5.0555142546110203e-08  8.5001223596005329e-04  -7.1888060885894191e-10
9.3000000000010701e+01  -9.5018981252763243e-02  1.7720791808993955e-08  2.7309539640290068e-04  2.7255703587390956e-11
9.4000000000011198e+01  -1.1282121521104495e-01  -1.5493176886281659e-07  -1.7161094397729969e-04  -1.8504379991664872e-10
9.5000000000011696e+01  -1.5450219743777086e-01  5.7840322675216599e-08  -3.9493624509176473e-04  -1.0054495322752151e-09
9.6000000000012193e+01  1.7762490418119406e-01  -3.2244003197301864e-08  -8.5390182714564051e-04  9.1901616381140906e-10
9.7000000000012705e+01  3.8017968441684938e-02  1.5128155463487103e-07  2.5958540372776021e-04  -3.7792935206367165e-10
9.8000000000013202e+01  -1.5221392678654697e-01  1.0284203439242772e-07  8.6715388553724462e-04  8.2491117351261196e-10
9.9000000000013699e+01  7.1163249676289925e-02  -8.2895853059747771e-08  -1.0574156126714569e-03  1.2178824801447424e-09
